time,open,high,low,close,volume,amount,ATR,BBW,squeeze_ok,don_high,don_low,label
2025-07-24 00:00:00,0.00050564,0.00050564,0.00047309,0.00048184,14943323227.0,7267467.09026924,2.0031509698833628e-05,0.11884718573595857,False,0.00058667,0.00049345,0
2025-07-24 02:00:00,0.00048185,0.00048719,0.00047791,0.00048119,10646657665.0,5130538.65601544,1.807668975359114e-05,0.12998555761425779,False,0.00058667,0.00047309,0
2025-07-24 04:00:00,0.00048119,0.000484,0.00046,0.00047361,14977208393.0,7041895.59755033,1.9153655252938203e-05,0.14267533771173144,False,0.000585,0.00047309,0
2025-07-24 06:00:00,0.00047364,0.00048132,0.00046781,0.00047927,6007841702.0,2866827.73403213,1.8127536116040347e-05,0.14247134470846848,False,0.000585,0.00046,0
2025-07-24 08:00:00,0.00047928,0.00049009,0.00047532,0.00048745,4722868944.0,2287794.6124826,1.751707500403301e-05,0.12351189557569997,False,0.000585,0.00046,0
2025-07-24 10:00:00,0.00048749,0.0004918,0.00048176,0.00048234,4568873591.0,2225545.30717131,1.6157606821481554e-05,0.11133621263065693,False,0.000585,0.00046,0
2025-07-24 12:00:00,0.00048233,0.00048362,0.00044173,0.00044425,25618862460.0,11850972.55673531,2.083622376303036e-05,0.1276105654693004,False,0.00057125,0.00046,0
2025-07-24 14:00:00,0.00044428,0.0004548,0.00043052,0.00044551,13519205782.0,5975345.68635835,2.146236489702484e-05,0.1263805402019002,False,0.00057125,0.00044173,0
2025-07-24 16:00:00,0.0004455,0.00045722,0.00044331,0.00045308,6776122982.0,3064746.44395996,2.0089207643020322e-05,0.12537529496399044,False,0.00057125,0.00043052,0
2025-07-24 18:00:00,0.00045309,0.0004625,0.00044492,0.00045975,6111907210.0,2777652.80859891,1.963298807156208e-05,0.10582654487816359,False,0.00057125,0.00043052,0
2025-07-24 20:00:00,0.00045975,0.00046611,0.00045134,0.00045228,6278965024.0,2873733.39297451,1.8748808422187155e-05,0.10686952684185934,False,0.00056765,0.00043052,0
2025-07-24 22:00:00,0.00045235,0.00047525,0.00044887,0.00046453,9116514487.0,4252824.5610853,2.0136297799971306e-05,0.10145959179571312,False,0.000565,0.00043052,0
2025-07-25 00:00:00,0.00046458,0.00046711,0.00045031,0.00046119,6301600264.0,2897464.5534102,1.952969819997653e-05,0.09953562566390735,False,0.00054914,0.00043052,0
2025-07-25 02:00:00,0.00046117,0.00046441,0.00045562,0.00045661,3951272831.0,1817513.22578696,1.7577025799980795e-05,0.09327813566724491,False,0.00054914,0.00043052,0
2025-07-25 04:00:00,0.00045662,0.00046481,0.00045379,0.00045699,3522117076.0,1618655.74794474,1.6384839290893384e-05,0.0708731935749478,False,0.00054914,0.00043052,0
2025-07-25 06:00:00,0.00045698,0.00046028,0.00044633,0.00044988,3794855814.0,1716291.96582918,1.5942141238003675e-05,0.043884313457528835,False,0.00054914,0.00043052,0
2025-07-25 08:00:00,0.00044996,0.00045086,0.00043947,0.00044975,5269629820.0,2347614.16619494,1.511447919473027e-05,0.0388963930988793,False,0.00054914,0.00043052,0
2025-07-25 10:00:00,0.00044976,0.00045296,0.00043212,0.0004392,6045881534.0,2665556.56869002,1.6155482977506584e-05,0.04762698046358755,False,0.00054914,0.00043052,0
2025-07-25 12:00:00,0.00043917,0.00044486,0.0004321,0.00043692,5030690510.0,2208607.46785515,1.553812243614175e-05,0.060231547324277955,True,0.00054914,0.00043052,0
2025-07-25 14:00:00,0.00043692,0.00045118,0.00043284,0.00044652,5553171238.0,2461184.60662129,1.604755472047961e-05,0.059228695793839874,False,0.00054914,0.00043052,0
2025-07-25 16:00:00,0.00044658,0.00046615,0.00044591,0.00046432,9792395741.0,4471317.94857629,1.680981749857422e-05,0.06504840092254215,False,0.00054914,0.00043052,0
2025-07-25 18:00:00,0.00046429,0.00046625,0.00045662,0.00045743,3946591512.0,1817328.3141991,1.550439613519709e-05,0.06030369772351112,False,0.00054914,0.00043052,0
2025-07-25 20:00:00,0.00045743,0.00046329,0.00045476,0.00045928,5443063591.0,2496922.75084267,1.4236324110615796e-05,0.05900347062092861,False,0.00054814,0.00043052,0
2025-07-25 22:00:00,0.00045927,0.00046043,0.0004384,0.00044605,7957975493.0,3556700.62631005,1.565335609050384e-05,0.05899383510990579,False,0.00054734,0.00043052,0
2025-07-26 00:00:00,0.00044602,0.00045274,0.00044079,0.0004462,5243455489.0,2347105.1256263,1.4980018619503138e-05,0.057764843363047456,False,0.00054734,0.00043052,0
2025-07-26 02:00:00,0.00044621,0.00045255,0.00044565,0.00044825,2363241253.0,1059944.98806889,1.3510924325048021e-05,0.05784282410444145,False,0.00054059,0.00043052,0
2025-07-26 04:00:00,0.00044827,0.00046669,0.00044768,0.00046449,4411923015.0,2031347.9666228,1.4510756265948386e-05,0.06586195469352453,False,0.00053376,0.00043052,0
2025-07-26 06:00:00,0.00046448,0.00046807,0.00046373,0.00046622,2975894603.0,1385047.05155789,1.2661527853957775e-05,0.06645126761134407,False,0.00052564,0.00043052,0
2025-07-26 08:00:00,0.00046624,0.00046633,0.00045625,0.00045644,3434790052.0,1584404.99369428,1.2192159153238175e-05,0.05383704254092871,False,0.00052543,0.00043052,0
2025-07-26 10:00:00,0.00045645,0.00046685,0.00045645,0.00046411,3917882807.0,1814394.1384138,1.1868130216285775e-05,0.05190099694132495,False,0.00051222,0.00043052,0
2025-07-26 12:00:00,0.00046414,0.00046541,0.00046116,0.00046345,1875132319.0,868374.62581103,1.0483015631506537e-05,0.051374952916574235,False,0.00050564,0.00043052,0
2025-07-26 14:00:00,0.00046341,0.00046475,0.00046001,0.00046289,1531598891.0,707662.46080549,9.438830971232618e-06,0.052664515834922834,False,0.0004918,0.00043052,0
2025-07-26 16:00:00,0.0004629,0.00046769,0.000461,0.0004641,2722438359.0,1264393.62407852,8.939043521917597e-06,0.05420424177638395,False,0.0004918,0.00043052,0
2025-07-26 18:00:00,0.00046412,0.00046587,0.00045937,0.00045992,2787289020.0,1289175.93946646,8.495581063387123e-06,0.04628021874394186,False,0.0004918,0.00043052,0
2025-07-26 20:00:00,0.00045988,0.00046645,0.00045697,0.00046282,2972642914.0,1372881.0991118,8.674566324589458e-06,0.03464600739958135,False,0.0004918,0.00043052,0
2025-07-26 22:00:00,0.00046285,0.0004652,0.00045772,0.00046343,3619804036.0,1669928.46820624,8.45737244739137e-06,0.017756746629112686,False,0.0004918,0.00043052,0
2025-07-27 00:00:00,0.00046344,0.00046496,0.00045638,0.00045872,2915153135.0,1341735.56200861,8.479668366047484e-06,0.019088048011036533,True,0.00048362,0.00043052,0
2025-07-27 02:00:00,0.00045872,0.00046494,0.00045644,0.00046211,2285547151.0,1055344.85562687,8.483365026766121e-06,0.016784706256569512,True,0.00047525,0.00043052,0
2025-07-27 04:00:00,0.0004621,0.0004625,0.00045888,0.00046188,1889028662.0,869496.92413356,7.599116840081375e-06,0.01152821945264442,True,0.00047525,0.0004321,0
2025-07-27 06:00:00,0.00046177,0.00046545,0.0004538,0.00045491,3883035859.0,1786502.15644794,8.335641050975667e-06,0.01839857039965877,True,0.00047525,0.0004321,0
2025-07-27 08:00:00,0.00045493,0.0004636,0.00045357,0.00045913,2733850462.0,1256342.62955629,8.643706314434639e-06,0.018323963756920674,True,0.00047525,0.0004321,0
2025-07-27 10:00:00,0.00045912,0.00046499,0.00045811,0.0004616,1762795319.0,813908.68148471,8.323032439082878e-06,0.017886852627806496,True,0.00047525,0.0004321,0
2025-07-27 12:00:00,0.00046161,0.0004712,0.00046161,0.00046827,2861695079.0,1337057.61045732,8.55520835924963e-06,0.02279973310249751,True,0.00046807,0.0004321,0
2025-07-27 14:00:00,0.00046829,0.00046948,0.00046276,0.00046502,2052573796.0,956901.69070221,8.22153411211333e-06,0.02373711121154498,True,0.0004712,0.0004321,0
2025-07-27 16:00:00,0.00046503,0.00046635,0.00045955,0.00046098,1800972015.0,833235.98975858,7.963073364456362e-06,0.023672638307378143,True,0.0004712,0.0004321,0
2025-07-27 18:00:00,0.00046099,0.00047632,0.00046085,0.00046718,5203804244.0,2448014.053232,9.32796911637339e-06,0.02613268821800675,True,0.0004712,0.0004321,0
2025-07-27 20:00:00,0.00046716,0.00047123,0.00046286,0.00046418,3929689721.0,1832078.94036337,9.15379291339641e-06,0.025304488701788756,True,0.00047632,0.0004321,0
2025-07-27 22:00:00,0.00046416,0.00046738,0.0004602,0.00046598,3674970234.0,1700353.72440759,8.794921474597057e-06,0.026213039167350596,True,0.00047632,0.0004321,0
2025-07-28 00:00:00,0.000466,0.0004784,0.00046566,0.00047266,9266213108.0,4376352.12363791,9.512208479215767e-06,0.03265406946597424,True,0.00047632,0.0004321,0
2025-07-28 02:00:00,0.00047265,0.00047654,0.00046715,0.00046768,3396701923.0,1606071.96702697,9.489988755721994e-06,0.02582698652753708,True,0.0004784,0.00043284,0
2025-07-28 04:00:00,0.00046765,0.00047254,0.00046452,0.00047244,2607505786.0,1219546.82636464,9.222718072863453e-06,0.025398347261819026,True,0.0004784,0.0004384,0
2025-07-28 06:00:00,0.0004725,0.00048312,0.00046949,0.00047403,4880851666.0,2328672.10908289,1.002404205961556e-05,0.026630363487221916,True,0.0004784,0.0004384,0
2025-07-28 08:00:00,0.000474,0.00048313,0.00046521,0.00046746,3834798888.0,1819383.92977344,1.1459670776049092e-05,0.026626147592384592,True,0.00048312,0.0004384,0
2025-07-28 10:00:00,0.00046746,0.00047999,0.0004653,0.00047663,3862331563.0,1834893.77991057,1.2047003362221991e-05,0.031107898402423406,True,0.00048313,0.0004384,0
2025-07-28 12:00:00,0.00047664,0.00048597,0.00047225,0.00048357,4518243003.0,2170214.24090544,1.2351184569090718e-05,0.0375623934585145,True,0.00048313,0.00044079,0
2025-07-28 14:00:00,0.00048359,0.00048647,0.00047262,0.00047836,4175595433.0,2004426.75654124,1.2623696465619684e-05,0.03882663975426815,False,0.00048597,0.00044565,0
2025-07-28 16:00:00,0.00047834,0.00048041,0.00047085,0.00047812,4989392076.0,2366736.93654401,1.206666074459793e-05,0.03562697756251099,False,0.00048647,0.00044768,0
2025-07-28 18:00:00,0.00047815,0.00047935,0.00046956,0.00047295,2896005730.0,1371427.6656945,1.1652722427398312e-05,0.03133803867942956,False,0.00048647,0.00045357,0
2025-07-28 20:00:00,0.00047298,0.00047899,0.00045863,0.00046147,6812074200.0,3187476.94704315,1.3235863804234976e-05,0.040776366366820964,False,0.00048647,0.00045357,0
2025-07-28 22:00:00,0.00046147,0.00046353,0.00044585,0.00044906,8107598966.0,3667511.67234111,1.4043888567101335e-05,0.06337918482290537,False,0.00048647,0.00045357,0
2025-07-29 00:00:00,0.00044902,0.00045368,0.00044445,0.00044756,3371415596.0,1512075.41020707,1.3168636100355637e-05,0.07974948779983038,False,0.00048647,0.00044585,0
2025-07-29 02:00:00,0.00044757,0.00045087,0.00043664,0.00043968,5854013098.0,2589093.42447978,1.3361611354836431e-05,0.09866764111194049,False,0.00048647,0.00044445,0
2025-07-29 04:00:00,0.00043971,0.00044067,0.00043003,0.00043467,4196749959.0,1826772.10267893,1.2866772926684356e-05,0.11746268052889842,False,0.00048647,0.00043664,0
2025-07-29 06:00:00,0.00043465,0.00043739,0.00042734,0.00043261,3227000436.0,1393801.25905526,1.2354632394559928e-05,0.12777549796794752,False,0.00048647,0.00043003,0
2025-07-29 08:00:00,0.00043262,0.00044108,0.00042754,0.00043096,4544798222.0,1977417.76450903,1.257015377736721e-05,0.12503733139351272,False,0.00048647,0.00042734,0
2025-07-29 10:00:00,0.000431,0.00043508,0.0004244,0.00043352,4304526494.0,1847262.11828556,1.2226489454209535e-05,0.11588911548127663,False,0.00048647,0.00042734,0
2025-07-29 12:00:00,0.0004335,0.00044354,0.00043082,0.00044345,2709145880.0,1180812.56407895,1.231621864435326e-05,0.09256638781115054,False,0.00048647,0.0004244,0
2025-07-29 14:00:00,0.00044343,0.00045364,0.00044081,0.00045099,4449664376.0,1989062.6708275,1.2409633436289033e-05,0.06714074007053168,False,0.00048647,0.0004244,0
2025-07-29 16:00:00,0.000451,0.000452,0.00044467,0.00044612,2720160456.0,1217992.93807848,1.1486063720600117e-05,0.05116370550447677,False,0.00048647,0.0004244,0
2025-07-29 18:00:00,0.00044609,0.00044675,0.00043375,0.00043764,2884997451.0,1266504.52263547,1.1761324862309184e-05,0.04764444916085294,False,0.00048647,0.0004244,0
2025-07-29 20:00:00,0.00043763,0.00044606,0.00043459,0.00043617,4055953239.0,1788604.21792138,1.17083567055257e-05,0.0442755763720977,False,0.00048647,0.0004244,0
2025-07-29 22:00:00,0.00043619,0.00043649,0.00042046,0.00042677,7127442514.0,3044708.84076584,1.2494110031793751e-05,0.051068171991253096,False,0.00048647,0.0004244,0
2025-07-30 00:00:00,0.00042676,0.00043036,0.00041762,0.000424,6036852175.0,2559515.55820103,1.2538817298740344e-05,0.05876232639426421,False,0.00048647,0.00042046,0
2025-07-30 02:00:00,0.00042398,0.00042657,0.00041862,0.00041905,4046294528.0,1707709.01262507,1.1704486880787554e-05,0.06976961036613775,False,0.00048647,0.00041762,0
2025-07-30 04:00:00,0.00041905,0.00042648,0.0004128,0.00042403,5037246139.0,2104099.33274566,1.2063671084280729e-05,0.07348401744378669,False,0.00048647,0.00041762,0
2025-07-30 06:00:00,0.00042398,0.00042512,0.00041893,0.00042233,2335862411.0,986083.97559271,1.0995730887138786e-05,0.07814607652177566,False,0.00048647,0.0004128,0
2025-07-30 08:00:00,0.00042239,0.00042895,0.00041562,0.00042527,2800150563.0,1180698.73891624,1.1420143453113548e-05,0.07566720424946015,False,0.00048647,0.0004128,0
2025-07-30 10:00:00,0.00042524,0.00043021,0.00042297,0.00042721,2388570033.0,1019661.29003449,1.0660117370729265e-05,0.05872337604262936,False,0.00048647,0.0004128,0
2025-07-30 12:00:00,0.0004272,0.00043093,0.00042104,0.00042787,2598541745.0,1108420.59368906,1.0520096030596665e-05,0.04082724532481064,False,0.00048647,0.0004128,0
2025-07-30 14:00:00,0.00042786,0.00043052,0.00042285,0.00042432,1941548720.0,828393.51547916,1.0001896752306358e-05,0.031612319633305824,False,0.00048647,0.0004128,0
2025-07-30 16:00:00,0.00042425,0.00042783,0.00041867,0.00042012,2473809590.0,1046087.52993091,9.84882461552338e-06,0.020680429177155256,False,0.00048647,0.0004128,0
2025-07-30 18:00:00,0.00042015,0.00042384,0.00040123,0.00040326,6383814755.0,2616450.82842816,1.2169038321791856e-05,0.050225008180747335,False,0.00048647,0.0004128,0
2025-07-30 20:00:00,0.00040328,0.00041149,0.00040034,0.0004107,5490465430.0,2238719.46695393,1.1983758626920605e-05,0.055677960649312463,False,0.00048647,0.00040123,0
2025-07-30 22:00:00,0.00041067,0.00042188,0.00040751,0.00042075,4556229219.0,1892569.24552068,1.241762069475323e-05,0.05555158062144344,False,0.00048647,0.00040034,0
2025-07-31 00:00:00,0.00042077,0.0004299,0.00041976,0.00042849,4295008979.0,1825315.49773886,1.2003507841161735e-05,0.05791143363217455,False,0.00048647,0.00040034,0
2025-07-31 02:00:00,0.0004285,0.00043188,0.00039806,0.00042185,13357058032.0,5521452.76716951,1.5970142779132326e-05,0.057867417641241585,False,0.00048647,0.00040034,0
2025-07-31 04:00:00,0.0004218,0.00042657,0.000413,0.00041655,3197443136.0,1343263.53258558,1.553375318292644e-05,0.05767827213137862,False,0.00048041,0.00039806,0
2025-07-31 06:00:00,0.00041652,0.00042424,0.00041252,0.00042115,2703528004.0,1127794.60939387,1.484034351330345e-05,0.055094222419470894,False,0.00047935,0.00039806,0
2025-07-31 08:00:00,0.00042118,0.0004298,0.00041898,0.00042873,2056227426.0,876059.53193127,1.4109371965430093e-05,0.05585358033725259,False,0.00047899,0.00039806,0
2025-07-31 10:00:00,0.00042872,0.00043497,0.00042751,0.00043312,2073255614.0,894831.90772601,1.290039524444281e-05,0.06301954442902723,False,0.00046353,0.00039806,0
2025-07-31 12:00:00,0.00043299,0.00043823,0.00043098,0.00043445,2966741150.0,1291268.23913549,1.1873050654544113e-05,0.07018628454816674,False,0.00045368,0.00039806,0
2025-07-31 14:00:00,0.00043443,0.00043569,0.00043212,0.00043352,1630102395.0,706760.50016655,1.0363405080990646e-05,0.05631147451921733,False,0.00045364,0.00039806,0
2025-07-31 16:00:00,0.00043351,0.00043959,0.00043237,0.00043843,2500372547.0,1087370.35804483,9.791876884446892e-06,0.05097728513153627,False,0.00045364,0.00039806,0
2025-07-31 18:00:00,0.00043827,0.00043906,0.00043186,0.00043299,2150459271.0,935585.99270149,9.320626541820186e-06,0.048902666910710345,False,0.00045364,0.00039806,0
2025-07-31 20:00:00,0.00043301,0.00043365,0.0004203,0.00042319,5336526031.0,2272755.78473252,1.0053239897852875e-05,0.050600812172058175,False,0.00045364,0.00039806,0
2025-07-31 22:00:00,0.00042316,0.00042805,0.00041403,0.00042176,4991549578.0,2095340.89892299,1.0774469007334172e-05,0.050665688669062806,False,0.00045364,0.00039806,0
2025-08-01 00:00:00,0.00042177,0.00043368,0.00041899,0.00042075,4419740170.0,1883665.7237349,1.148638373327341e-05,0.0459073959923302,False,0.00045364,0.00039806,0
2025-08-01 02:00:00,0.00042075,0.00042353,0.00041299,0.00041618,2641316258.0,1104252.97094341,1.1314313963587329e-05,0.05146410567527764,False,0.00045364,0.00039806,0
2025-08-01 04:00:00,0.00041618,0.00041671,0.0004029,0.00040873,3231135596.0,1328441.5503351,1.1768075061116905e-05,0.06754476705173193,False,0.000452,0.00039806,0
2025-08-01 06:00:00,0.00040872,0.00040873,0.00039348,0.00039556,5132090178.0,2050724.81782822,1.2401152322732016e-05,0.09428918360325274,False,0.00044675,0.00039806,0
2025-08-01 08:00:00,0.00039558,0.00039787,0.00037708,0.00039303,11890970095.0,4615658.81906909,1.3926397354962551e-05,0.11072013464225745,False,0.00044606,0.00039348,0
2025-08-01 10:00:00,0.00039298,0.00040064,0.00039098,0.00039672,4910955767.0,1947154.54594067,1.3150688744969366e-05,0.11445359658878493,False,0.00043959,0.00037708,0
2025-08-01 12:00:00,0.0003967,0.00039686,0.00038842,0.00039039,3512528824.0,1381291.3238736,1.2294199882247667e-05,0.11054564220533936,False,0.00043959,0.00037708,0
2025-08-01 14:00:00,0.00039038,0.00039293,0.00038601,0.00038932,3579174624.0,1394778.73643051,1.1317072630929906e-05,0.10331991605447055,False,0.00043959,0.00037708,0
2025-08-01 16:00:00,0.00038932,0.00039144,0.00038063,0.00038564,6609798448.0,2555241.34428893,1.1224877607124465e-05,0.10264562426526933,False,0.00043959,0.00037708,0
2025-08-01 18:00:00,0.00038566,0.00039138,0.00038514,0.00038973,2731698395.0,1058434.14735533,1.031853622401092e-05,0.09204947540025091,False,0.00043959,0.00037708,0
2025-08-01 20:00:00,0.00038968,0.00039564,0.00037904,0.00038268,6589774356.0,2563477.08084259,1.1460620546918029e-05,0.07866523187268347,False,0.00043959,0.00037708,0
2025-08-01 22:00:00,0.00038271,0.00039743,0.0003791,0.00039394,5700051118.0,2229862.38903576,1.2709598629296568e-05,0.05455092761783146,False,0.00043959,0.00037708,0
2025-08-02 00:00:00,0.00039394,0.00039745,0.00038423,0.00038597,3535325606.0,1378273.18973198,1.280239887851537e-05,0.035261737227979005,False,0.00043959,0.00037708,0
2025-08-02 02:00:00,0.00038595,0.00039428,0.00038236,0.00039302,4746871613.0,1843635.15008865,1.2641962718785303e-05,0.03327867605439168,False,0.00043959,0.00037708,0
2025-08-02 04:00:00,0.00039301,0.00039499,0.00038,0.0003883,4261339762.0,1651802.15505367,1.3068878588097063e-05,0.03250708638128633,False,0.00043959,0.00037708,0
2025-08-02 06:00:00,0.00038832,0.00038888,0.00036607,0.00038148,7696035286.0,2890198.05211574,1.4839991572079407e-05,0.03171945576896866,False,0.00043959,0.00037708,0
2025-08-02 08:00:00,0.00038145,0.00038689,0.00038042,0.00038522,2811633761.0,1081208.25319246,1.3318174922610415e-05,0.031743883577384696,False,0.00043959,0.00036607,0
2025-08-02 10:00:00,0.00038521,0.00038798,0.00038445,0.00038667,1222286583.0,471968.57687559,1.1538506754863068e-05,0.03143148723270888,False,0.00043959,0.00036607,0
2025-08-02 12:00:00,0.00038669,0.00038965,0.0003856,0.00038582,1106894602.0,429058.39061519,1.0176960072160695e-05,0.0313710163088242,False,0.00043959,0.00036607,0
2025-08-02 14:00:00,0.00038582,0.0003862,0.00037354,0.00038521,3140843458.0,1191929.02875164,1.0628421877222386e-05,0.031007927595078928,False,0.00043959,0.00036607,0
2025-08-02 16:00:00,0.00038521,0.00038593,0.0003756,0.00037837,2508220807.0,953753.51584455,1.0574163354091036e-05,0.036266620447744174,True,0.00043959,0.00036607,0
2025-08-02 18:00:00,0.00037837,0.00038125,0.00037364,0.00037802,2278360947.0,860054.33560542,1.0035224562438123e-05,0.03528915545816444,False,0.00043959,0.00036607,0
2025-08-02 20:00:00,0.00037801,0.00038206,0.00037472,0.0003806,1993565844.0,753525.87760285,9.545183732903918e-06,0.03660670049582066,False,0.00043959,0.00036607,0
2025-08-02 22:00:00,0.00038065,0.00038099,0.00036965,0.00037122,3169068737.0,1187056.37370229,9.87151396328502e-06,0.04089310369222394,False,0.00043959,0.00036607,0
2025-08-03 00:00:00,0.00037119,0.00037556,0.00036196,0.00036495,4870562132.0,1801810.14842733,1.0549420515415016e-05,0.05554121193423681,False,0.00043959,0.00036607,0
2025-08-03 02:00:00,0.00036492,0.00037013,0.00035718,0.0003657,6156189290.0,2236477.35009017,1.0985889512612279e-05,0.0655527990957603,False,0.00043959,0.00036196,0
2025-08-03 04:00:00,0.00036569,0.00037261,0.00036548,0.00036912,1881014864.0,692286.95362703,1.0284818692137317e-05,0.06618224033133537,False,0.00043959,0.00035718,0
2025-08-03 06:00:00,0.00036913,0.00037376,0.00036666,0.00037077,1957350937.0,724505.57912385,9.705760748112352e-06,0.06124393756500168,False,0.00043906,0.00035718,0
2025-08-03 08:00:00,0.00037078,0.00038124,0.00036691,0.0003807,3616434899.0,1359639.22755422,1.0546531521182824e-05,0.056014204588426375,False,0.00043368,0.00035718,0
2025-08-03 10:00:00,0.00038067,0.00038598,0.00038061,0.00038342,2500067686.0,959473.46001503,9.605343971876864e-06,0.05372723608004062,False,0.00043368,0.00035718,0
2025-08-03 12:00:00,0.00038342,0.00038634,0.0003824,0.00038283,2333922317.0,897119.83115931,8.57528143153561e-06,0.057154133148345526,False,0.00043368,0.00035718,0
2025-08-03 14:00:00,0.0003828,0.00038551,0.00038202,0.00038527,1353136492.0,519748.88778789,7.65068480762004e-06,0.06267113635781965,False,0.00042353,0.00035718,0
2025-08-03 16:00:00,0.00038528,0.00038997,0.00038462,0.00038904,3326661503.0,1288420.29857378,7.23237847896185e-06,0.07053918960644195,False,0.00041671,0.00035718,0
2025-08-03 18:00:00,0.00038907,0.000392,0.00038724,0.00038817,3805241927.0,1484244.33490417,6.782855119150599e-06,0.07439889871678611,False,0.00040873,0.00035718,0
2025-08-03 20:00:00,0.00038814,0.00039015,0.0003861,0.00038819,1890839749.0,733609.02427793,6.28597237021413e-06,0.06808674712729199,False,0.00040064,0.00035718,0
2025-08-03 22:00:00,0.00038818,0.00039027,0.00038624,0.00038922,2116174332.0,822200.5598976,5.875795575629747e-06,0.05729050904543045,False,0.00040064,0.00035718,0
2025-08-04 00:00:00,0.00038919,0.00038992,0.000387,0.0003885,1358324876.0,527463.29101375,5.338378198242521e-06,0.04453213167768104,False,0.00039745,0.00035718,0
2025-08-04 02:00:00,0.00038852,0.00039239,0.00038773,0.0003894,1542813040.0,602004.2463262,5.215036707652976e-06,0.024548022370500116,False,0.00039745,0.00035718,0
2025-08-04 04:00:00,0.00038939,0.00039229,0.00038808,0.00039208,1362915218.0,532416.11803417,5.032302760806978e-06,0.022364047370905832,False,0.00039745,0.00035718,0
2025-08-04 06:00:00,0.00039208,0.00039375,0.00038941,0.00039092,1579770304.0,618550.09004951,4.906429531569351e-06,0.020419785154402573,False,0.00039745,0.00035718,0
2025-08-04 08:00:00,0.00039095,0.00040077,0.00039037,0.00039364,3028962298.0,1199892.88993728,5.9052605258294645e-06,0.017874668234919906,True,0.00039745,0.00035718,0
2025-08-04 10:00:00,0.00039367,0.00039706,0.00039209,0.00039407,1858215226.0,733366.84826628,5.73521315749684e-06,0.017130631936634486,True,0.00040077,0.00035718,0
2025-08-04 12:00:00,0.00039407,0.00039625,0.00039249,0.00039567,1635409177.0,644179.79861973,5.376083492497415e-06,0.020975368799469808,True,0.00040077,0.00035718,0
2025-08-04 14:00:00,0.00039565,0.00039869,0.00039288,0.00039686,1682821931.0,666388.47980332,5.454977402952425e-06,0.023704445554368174,True,0.00040077,0.00035718,0
2025-08-04 16:00:00,0.00039692,0.00039935,0.00039363,0.00039393,1236546293.0,490338.90419193,5.503163329688341e-06,0.02189977772080136,True,0.00040077,0.00035718,0
2025-08-04 18:00:00,0.00039395,0.00039602,0.00039138,0.00039251,1201073856.0,472319.09894121,5.346224542472285e-06,0.020126275052645616,True,0.00040077,0.00035718,0
2025-08-04 20:00:00,0.00039252,0.0003984,0.00039094,0.00039747,3117733856.0,1229621.43777413,5.730547352931867e-06,0.0194314253606065,True,0.00040077,0.00035718,0
2025-08-04 22:00:00,0.00039748,0.00040104,0.00039272,0.0003955,3978931849.0,1580701.40898239,6.201356925126077e-06,0.016059307883543015,True,0.00040077,0.00035718,0
2025-08-05 00:00:00,0.00039549,0.00040597,0.00039523,0.00040155,3853586729.0,1544898.88428297,7.02656475692134e-06,0.02254915826429546,True,0.00040104,0.00035718,0
2025-08-05 02:00:00,0.00040154,0.00040278,0.00039388,0.0003962,2017321526.0,802671.40940215,7.367189346572005e-06,0.019440048517822887,True,0.00040597,0.00035718,0
2025-08-05 04:00:00,0.00039621,0.0004047,0.0003957,0.00040252,2099803408.0,839360.80162817,7.66406401083164e-06,0.024295572365279867,True,0.00040597,0.00035718,0
2025-08-05 06:00:00,0.00040247,0.00040523,0.00040218,0.00040301,2067308715.0,834391.9076304,6.825143281589532e-06,0.02744784172192355,True,0.00040597,0.00035718,0
2025-08-05 08:00:00,0.00040301,0.00040348,0.00039601,0.00039632,2853121599.0,1139922.62605702,6.942389957664159e-06,0.0272086841395131,True,0.00040597,0.00035718,0
2025-08-05 10:00:00,0.00039633,0.00039832,0.00038929,0.00038997,2902677591.0,1143353.38447152,7.321955419907047e-06,0.03282836175261466,True,0.00040597,0.00035718,0
2025-08-05 12:00:00,0.00038997,0.00039197,0.00038717,0.0003894,2339659105.0,910160.51077671,6.863418070833039e-06,0.03699683444431031,False,0.00040597,0.00035718,0
2025-08-05 14:00:00,0.00038942,0.00039162,0.00037931,0.00038039,4028314654.0,1548837.97153388,7.853705694317944e-06,0.053236514208056675,False,0.00040597,0.00035718,0
2025-08-05 16:00:00,0.00038037,0.00039078,0.00037856,0.00039004,2425364011.0,931292.41688138,8.647577386260138e-06,0.05431822279125774,False,0.00040597,0.00036548,0
2025-08-05 18:00:00,0.00039005,0.000395,0.0003865,0.00039164,3100819160.0,1213822.36085445,8.620745134212838e-06,0.05470271399356443,False,0.00040597,0.00036666,0
2025-08-05 20:00:00,0.00039166,0.00039374,0.00038354,0.00038599,4196299018.0,1624453.68228756,8.907882382537783e-06,0.0540970309259423,False,0.00040597,0.00036691,0
2025-08-05 22:00:00,0.00038598,0.00038628,0.00037029,0.00037241,7800428181.0,2939032.21116882,1.0195540131167279e-05,0.07188082985539714,False,0.00040597,0.00037856,0
2025-08-06 00:00:00,0.0003724,0.00037599,0.0003703,0.00037482,3007500789.0,1123855.09113837,9.376351016409586e-06,0.07268485800023011,False,0.00040597,0.00037029,0
2025-08-06 02:00:00,0.00037483,0.00037483,0.00036931,0.00037146,2291230405.0,851451.17916483,8.67519628615329e-06,0.0690369459303661,False,0.00040597,0.00037029,0
