time,open,high,low,close,volume,amount
2024-11-18 10:00:00,0.00218419,0.00219968,0.002082,0.0021389,6552761085.0,13999002.05493831
2024-11-18 12:00:00,0.00213927,0.00217434,0.0020796,0.00209129,4769215748.0,10134500.31916479
2024-11-18 14:00:00,0.00209115,0.00214655,0.00207107,0.00209728,6011867922.0,12678471.93459105
2024-11-18 16:00:00,0.00209802,0.00212639,0.00206002,0.00209439,4758718484.0,9999776.87249669
2024-11-18 18:00:00,0.00209458,0.0021391,0.0020422,0.0020566,6656390546.0,13922804.90105668
2024-11-18 20:00:00,0.0020566,0.00207306,0.00200681,0.00203311,6784039899.0,13867976.34035657
2024-11-18 22:00:00,0.00203315,0.00214225,0.00202288,0.00213616,6861252072.0,14361231.70923934
2024-11-19 00:00:00,0.00213634,0.00218719,0.0021,0.0021304,9514106950.0,20365166.44707446
2024-11-19 02:00:00,0.00213037,0.00214727,0.00201706,0.00204901,6974023412.0,14450300.29297349
2024-11-19 04:00:00,0.00204877,0.00213402,0.0020258,0.00209653,6019108024.0,12530978.39824076
2024-11-19 06:00:00,0.00209595,0.00211311,0.002045,0.0021035,3856564584.0,8042570.4166271
2024-11-19 08:00:00,0.00210337,0.00214526,0.00208214,0.00208587,5467389547.0,11557522.44147781
2024-11-19 10:00:00,0.00208573,0.00217321,0.00207909,0.00212213,4841344333.0,10325868.70675122
2024-11-19 12:00:00,0.0021218,0.00213955,0.00204666,0.002068,7442112374.0,15515200.24222201
2024-11-19 14:00:00,0.0020678,0.00208171,0.00203364,0.00204868,4292616504.0,8836604.81411985
2024-11-19 16:00:00,0.00204869,0.002055,0.00199003,0.00200799,6653553030.0,13470868.71600778
2024-11-19 18:00:00,0.00200785,0.00214373,0.00200094,0.00206006,10484296975.0,21846876.09705208
2024-11-19 20:00:00,0.00206007,0.00212045,0.0020539,0.00207171,6987458638.0,14616261.00699914
2024-11-19 22:00:00,0.00207156,0.00209798,0.00201309,0.00204056,9070719584.0,18615388.6895193
2024-11-20 00:00:00,0.00204154,0.00207603,0.00202957,0.00204845,5509660101.0,11316187.58985393
2024-11-20 02:00:00,0.00204803,0.00213909,0.00203137,0.00211673,10192461110.0,21399480.51713052
2024-11-20 04:00:00,0.00211665,0.00212945,0.00195422,0.0020034,12265030586.0,24815827.54720944
2024-11-20 06:00:00,0.00200302,0.00203052,0.0019536,0.00201962,5698707660.0,11327593.87673739
2024-11-20 08:00:00,0.00201868,0.00208371,0.00200607,0.00205331,5642714673.0,11537587.79289916
2024-11-20 10:00:00,0.00205454,0.00207092,0.0019822,0.00206062,7471764375.0,15143258.43814391
2024-11-20 12:00:00,0.00206075,0.00209273,0.00202262,0.002072,6289974159.0,12980236.35308782
2024-11-20 14:00:00,0.00207198,0.00207314,0.00203125,0.00204204,3334810524.0,6838674.15979866
2024-11-20 16:00:00,0.0020416,0.00207533,0.002,0.00200517,5866334999.0,11939564.85450895
2024-11-20 18:00:00,0.00200497,0.00201832,0.00185512,0.00188538,19640771077.0,37669684.24158546
2024-11-20 20:00:00,0.00188554,0.00189589,0.0018326,0.00187841,13426782806.0,25031804.54413516
2024-11-20 22:00:00,0.00187842,0.00194862,0.00183998,0.00184857,12543623399.0,23725077.93539371
2024-11-21 00:00:00,0.00184835,0.00189535,0.00173931,0.00174026,18879528085.0,33868926.60615645
2024-11-21 02:00:00,0.00174011,0.00178124,0.00170348,0.0017447,11995057470.0,20924849.65360306
2024-11-21 04:00:00,0.00174471,0.00179321,0.00172753,0.00175751,5404194658.0,9549899.40546477
2024-11-21 06:00:00,0.00175691,0.00177976,0.00171204,0.00172425,4034291503.0,7044964.15803425
2024-11-21 08:00:00,0.00172432,0.001805,0.00171952,0.00176059,7010091272.0,12440274.12290301
2024-11-21 10:00:00,0.00176034,0.00176162,0.00162612,0.00173744,18529227158.0,31433748.58479659
2024-11-21 12:00:00,0.00173713,0.0018269,0.00169187,0.00180147,15522910489.0,27563840.21237499
2024-11-21 14:00:00,0.00180147,0.00180566,0.00174732,0.00178524,12206242455.0,21746886.28686108
2024-11-21 16:00:00,0.00178524,0.001805,0.00175203,0.00175838,5827879660.0,10408016.36819137
2024-11-21 18:00:00,0.00175839,0.00177846,0.00173577,0.00176624,6242977684.0,10954966.14203548
2024-11-21 20:00:00,0.00176638,0.00210664,0.00176277,0.00205831,42165745234.0,82334717.20106345
2024-11-21 22:00:00,0.00205871,0.00214736,0.00193903,0.00198004,37762588638.0,76854064.73914503
2024-11-22 00:00:00,0.00198027,0.00204932,0.00196833,0.00198251,13338089410.0,26801611.00685061
2024-11-22 02:00:00,0.00198274,0.00200104,0.00193227,0.00196101,8696635533.0,17068375.38262479
2024-11-22 04:00:00,0.00196125,0.00200972,0.00195188,0.0019708,8059411703.0,16004370.6390857
2024-11-22 06:00:00,0.00197079,0.00200046,0.00191013,0.00191704,7872804964.0,15483410.35493448
2024-11-22 08:00:00,0.00191733,0.00193881,0.00183863,0.00185853,10363986387.0,19489208.04762283
2024-11-22 10:00:00,0.00185806,0.00192168,0.001832,0.00189763,11549517571.0,21645125.83622303
2024-11-22 12:00:00,0.00189764,0.00198507,0.00188141,0.00191727,11116809967.0,21419050.85585164
2024-11-22 14:00:00,0.00191729,0.00192705,0.00184255,0.0018522,6433437872.0,12110834.06533096
2024-11-22 16:00:00,0.00185209,0.00187538,0.00184521,0.00185438,4857128815.0,9043600.16248299
2024-11-22 18:00:00,0.00185437,0.0018628,0.00179844,0.00183159,9767545851.0,17928106.82506901
2024-11-22 20:00:00,0.00183169,0.00183991,0.00170794,0.00174492,25411339807.0,45048756.67873911
2024-11-22 22:00:00,0.00174514,0.00177278,0.00171391,0.00175399,10577322509.0,18489326.95893782
2024-11-23 00:00:00,0.00175386,0.00178979,0.00174063,0.00174522,7268883801.0,12807291.51090402
2024-11-23 02:00:00,0.00174534,0.00177775,0.0017,0.00173866,7096815887.0,12350419.46038837
2024-11-23 04:00:00,0.00173865,0.0018063,0.00173503,0.00179762,4879425099.0,8637208.9048844
2024-11-23 06:00:00,0.00179743,0.00181516,0.0017747,0.00180702,4381637590.0,7851780.85848997
2024-11-23 08:00:00,0.00180717,0.00181735,0.00176369,0.00179498,8283702609.0,14865407.56331491
2024-11-23 10:00:00,0.001795,0.00185098,0.00174598,0.00183424,14961749663.0,26981435.59364664
2024-11-23 12:00:00,0.00183425,0.00200701,0.00182222,0.0018781,29570633106.0,56283414.91572712
2024-11-23 14:00:00,0.00187841,0.00191769,0.00183158,0.00187694,11165451972.0,20928311.3187985
2024-11-23 16:00:00,0.0018769,0.0019286,0.00187428,0.00190955,7693883609.0,14632007.18906858
2024-11-23 18:00:00,0.00190999,0.00193489,0.00186476,0.00188401,9193218988.0,17509464.01931453
2024-11-23 20:00:00,0.00188398,0.00195871,0.00186451,0.00190855,9947676672.0,19086538.44138562
2024-11-23 22:00:00,0.00190855,0.001955,0.00189039,0.00189799,15059889549.0,28952984.23587221
2024-11-24 00:00:00,0.00189771,0.00189983,0.0017642,0.00183119,28007204033.0,51042511.37808003
2024-11-24 02:00:00,0.00183046,0.0018505,0.00179878,0.00180633,5053830175.0,9224062.88812541
2024-11-24 04:00:00,0.00180635,0.0018475,0.0017466,0.00184317,7225819691.0,12886149.30067946
2024-11-24 06:00:00,0.00184312,0.0019,0.00179788,0.00181159,5204344815.0,9607804.81826039
2024-11-24 08:00:00,0.00181184,0.001935,0.00179676,0.00190702,11241166518.0,21046944.18345344
2024-11-24 10:00:00,0.00190703,0.00192258,0.00186158,0.0018994,5600421989.0,10601640.10425777
2024-11-24 12:00:00,0.0018993,0.001915,0.00183852,0.00186519,4915423053.0,9192189.52702489
2024-11-24 14:00:00,0.00186496,0.00190902,0.0018539,0.0018762,5214274992.0,9810471.52108117
2024-11-24 16:00:00,0.00187609,0.00188194,0.001777,0.00182638,8474706083.0,15408225.11629036
2024-11-24 18:00:00,0.00182638,0.00183141,0.00174816,0.00175453,8901620239.0,15901939.32915319
2024-11-24 20:00:00,0.00175379,0.00177523,0.00168365,0.00173334,15586235919.0,26942455.92450432
2024-11-24 22:00:00,0.00173333,0.00173334,0.00165618,0.00166699,13973242581.0,23642406.83903688
2024-11-25 00:00:00,0.00166717,0.00174079,0.00165313,0.00172867,10820588251.0,18524997.35315276
2024-11-25 02:00:00,0.00172803,0.00175654,0.00172256,0.00173553,4636809868.0,8056449.90511225
2024-11-25 04:00:00,0.00173546,0.00176988,0.00172306,0.00176269,4312574924.0,7553679.24655567
2024-11-25 06:00:00,0.00176269,0.0018084,0.00175833,0.00179355,4657418544.0,8318842.25797907
2024-11-25 08:00:00,0.00179405,0.0018225,0.00173244,0.00179941,9081165259.0,16189974.03265223
2024-11-25 10:00:00,0.00179979,0.00183206,0.00178421,0.00181356,6160316940.0,11125843.44730396
2024-11-25 12:00:00,0.00181366,0.00187,0.00179739,0.00183868,7688303717.0,14066204.02544168
2024-11-25 14:00:00,0.00183883,0.001915,0.00182996,0.00188218,12240507239.0,22889034.70180095
2024-11-25 16:00:00,0.00188191,0.00198258,0.0018673,0.00192181,13105815484.0,25233152.2538457
2024-11-25 18:00:00,0.00192171,0.00192309,0.00184083,0.0018575,9670335664.0,18247587.50407553
2024-11-25 20:00:00,0.00185741,0.00189227,0.00181491,0.00186544,11336883531.0,20993259.83192666
2024-11-25 22:00:00,0.00186535,0.00187713,0.00174896,0.00184011,17670506617.0,32029954.41266546
2024-11-26 00:00:00,0.00184036,0.00192899,0.00181293,0.00184124,13601648306.0,25420712.91034384
2024-11-26 02:00:00,0.00184173,0.00188511,0.00182,0.00183626,4426859088.0,8191568.8763514
2024-11-26 04:00:00,0.00183584,0.0018584,0.001771,0.00179829,4846476595.0,8799911.41306097
2024-11-26 06:00:00,0.00179695,0.00186915,0.00174023,0.00185416,10360166330.0,18841358.13038422
2024-11-26 08:00:00,0.00185387,0.00189901,0.00181908,0.00186191,8804536215.0,16415388.52520252
2024-11-26 10:00:00,0.00186119,0.00187502,0.00182268,0.00185443,3592835634.0,6662419.02314694
2024-11-26 12:00:00,0.00185394,0.00188697,0.00183885,0.00184805,3194813755.0,5938276.42805801
2024-11-26 14:00:00,0.00184819,0.001881,0.00177549,0.00177787,7131960217.0,13011335.29154316
2024-11-26 16:00:00,0.00177788,0.00179,0.00171333,0.0017337,14731111733.0,25695318.31723024
2024-11-26 18:00:00,0.00173365,0.00174351,0.00164288,0.00170264,15153614035.0,25561658.42352034
2024-11-26 20:00:00,0.00170263,0.00172665,0.00166224,0.0016939,9599119026.0,16301372.85539891
2024-11-26 22:00:00,0.00169408,0.00173945,0.00166775,0.0016812,9040125418.0,15430535.92161334
2024-11-27 00:00:00,0.00168126,0.00172528,0.00167266,0.00169869,4584136305.0,7814255.18659074
2024-11-27 02:00:00,0.00169887,0.00170413,0.00162269,0.00165155,8908239315.0,14720769.16318251
2024-11-27 04:00:00,0.00165118,0.00170075,0.00164496,0.00168085,4723655443.0,7915664.02300748
2024-11-27 06:00:00,0.0016813,0.00170116,0.0016668,0.00168821,3103595774.0,5229780.28523446
2024-11-27 08:00:00,0.00168927,0.00170896,0.00164868,0.00169428,5190459015.0,8731436.3457781
2024-11-27 10:00:00,0.00169441,0.00174,0.00167687,0.00169977,6125540757.0,10493901.37964618
2024-11-27 12:00:00,0.00170001,0.00173736,0.00167246,0.00167715,7496330029.0,12774865.40558585
2024-11-27 14:00:00,0.00167765,0.00171385,0.00167493,0.00170227,4894048162.0,8294657.41218272
2024-11-27 16:00:00,0.00170248,0.00171454,0.00167422,0.00168149,4874632092.0,8270879.17000937
2024-11-27 18:00:00,0.00168175,0.0017212,0.00166856,0.001688,6834515248.0,11548016.01568046
2024-11-27 20:00:00,0.00168822,0.00170297,0.00162838,0.00170105,8294824024.0,13820254.73487723
2024-11-27 22:00:00,0.00170099,0.00175554,0.00168258,0.00173405,12102350489.0,20805939.65758321
2024-11-28 00:00:00,0.00173442,0.00177241,0.00170424,0.001726,10254920294.0,17762976.82222299
2024-11-28 02:00:00,0.00172601,0.0017329,0.0017,0.00171648,5180564772.0,8881609.91532069
2024-11-28 04:00:00,0.00171673,0.00174684,0.00168472,0.00169539,6318330679.0,10849261.75896145
2024-11-28 06:00:00,0.00169464,0.00173193,0.00169251,0.00172459,5745237444.0,9865954.85400323
2024-11-28 08:00:00,0.00172443,0.00176958,0.00170397,0.00176881,8726963631.0,15211640.50140186
2024-11-28 10:00:00,0.00176902,0.00180306,0.0017026,0.00172557,11739017714.0,20645174.37934881
2024-11-28 12:00:00,0.00172586,0.00175956,0.0017085,0.00172673,5380670409.0,9328062.66412862
2024-11-28 14:00:00,0.00172672,0.00173818,0.00170314,0.00172585,6398839847.0,11007977.22484218
2024-11-28 16:00:00,0.00172676,0.0017789,0.00171818,0.00172999,7837003609.0,13749479.38880794
2024-11-28 18:00:00,0.00172999,0.00176536,0.0017,0.00172642,7734557146.0,13345750.6969703
2024-11-28 20:00:00,0.00172642,0.0017277,0.00167678,0.00169651,6945792608.0,11791368.59233187
2024-11-28 22:00:00,0.00169717,0.00170911,0.00165555,0.00166366,8728618126.0,14661945.02528641
2024-11-29 00:00:00,0.0016636,0.00169498,0.00166061,0.00168185,4338191359.0,7274225.5364582
2024-11-29 02:00:00,0.00168168,0.0017167,0.00167883,0.001711,3183541490.0,5423312.35157306
2024-11-29 04:00:00,0.0017112,0.0017447,0.00169411,0.00173649,3612425588.0,6218512.38820196
2024-11-29 06:00:00,0.0017366,0.001796,0.001731,0.0017706,9812472092.0,17305347.99466034
2024-11-29 08:00:00,0.00177066,0.00179879,0.00174289,0.00179601,5966719533.0,10534341.51086331
2024-11-29 10:00:00,0.00179632,0.001839,0.00178276,0.00182017,9967683808.0,18031923.75051139
2024-11-29 12:00:00,0.00182013,0.00187497,0.00179768,0.00185235,14116302672.0,25889003.9095985
2024-11-29 14:00:00,0.00185222,0.00186418,0.0017682,0.00177001,9075914378.0,16370172.24174064
2024-11-29 16:00:00,0.00177041,0.0018357,0.00177041,0.00180474,6252313318.0,11329024.78014114
2024-11-29 18:00:00,0.00180475,0.0018475,0.0017839,0.00183512,6752039401.0,12262958.37690795
2024-11-29 20:00:00,0.00183525,0.002,0.00181931,0.00193291,28751721401.0,54960243.4156917
2024-11-29 22:00:00,0.00193285,0.0019388,0.00186865,0.00191811,11992017584.0,22846593.15096203
2024-11-30 00:00:00,0.00191822,0.00204958,0.00191747,0.00193707,19703684505.0,38920527.41894839
2024-11-30 02:00:00,0.00193703,0.00196315,0.00190516,0.0019425,7698911998.0,14928625.95382251
2024-11-30 04:00:00,0.0019428,0.00198,0.00193365,0.00194708,4357621106.0,8506481.81569297
2024-11-30 06:00:00,0.00194707,0.0019564,0.00192754,0.00193664,3339654124.0,6487149.60408935
2024-11-30 08:00:00,0.00193668,0.00193674,0.00187056,0.0018735,6163932648.0,11656974.9481434
2024-11-30 10:00:00,0.0018743,0.00192788,0.00186155,0.00192709,5546744046.0,10504485.95717622
2024-11-30 12:00:00,0.00192716,0.001934,0.00189113,0.00189371,3954419030.0,7545532.33645419
2024-11-30 14:00:00,0.00189373,0.00190639,0.00186115,0.00188525,6761010272.0,12738403.61508798
2024-11-30 16:00:00,0.00188526,0.001893,0.00186604,0.00188549,4015992267.0,7544593.50740989
2024-11-30 18:00:00,0.00188531,0.00189251,0.00182532,0.00183807,5061112101.0,9357558.91331377
2024-11-30 20:00:00,0.00183804,0.00186231,0.00183502,0.00183781,3403149943.0,6296334.13308327
2024-11-30 22:00:00,0.0018379,0.00185781,0.00181035,0.001855,5749403029.0,10547840.82141402
2024-12-01 00:00:00,0.00185475,0.00187935,0.00183886,0.00187432,4800817057.0,8947919.01115592
2024-12-01 02:00:00,0.00187432,0.00187922,0.00186018,0.00186435,2479598243.0,4636920.71995336
2024-12-01 04:00:00,0.00186435,0.00191,0.00186262,0.0019012,2713513152.0,5117903.08207629
2024-12-01 06:00:00,0.0019013,0.00190999,0.00185937,0.0018694,3154050042.0,5947764.16238276
2024-12-01 08:00:00,0.00186932,0.00194,0.00185812,0.00189447,12138690665.0,23112176.20614732
2024-12-01 10:00:00,0.00189442,0.00191209,0.00180121,0.00182556,10268905078.0,18905035.79863538
2024-12-01 12:00:00,0.0018259,0.00187457,0.00181086,0.00183277,5634256904.0,10375488.95953464
2024-12-01 14:00:00,0.00183294,0.0018692,0.00182594,0.00184289,3505316807.0,6479593.75183713
2024-12-01 16:00:00,0.00184286,0.00186294,0.00182452,0.00184867,5219128338.0,9611579.93675433
2024-12-01 18:00:00,0.00184868,0.00185997,0.00182742,0.00184452,3391128992.0,6251286.68937548
2024-12-01 20:00:00,0.00184492,0.0018892,0.00183155,0.00188209,4771765238.0,8867233.30078424
2024-12-01 22:00:00,0.00188238,0.001985,0.00186,0.00194905,13610135641.0,26135616.75097697
2024-12-02 00:00:00,0.0019496,0.00216,0.00194919,0.00212725,37559622238.0,78410847.87015183
2024-12-02 02:00:00,0.00212698,0.00213589,0.00206,0.00209211,11280720310.0,23636094.10060523
2024-12-02 04:00:00,0.00209207,0.00209621,0.00201583,0.00206103,8671037181.0,17747083.34416514
2024-12-02 06:00:00,0.00206161,0.00208546,0.00205449,0.00206758,4635546187.0,9586658.07284054
2024-12-02 08:00:00,0.00206747,0.00206843,0.00191636,0.00196303,15243337733.0,30187463.2991343
2024-12-02 10:00:00,0.0019632,0.00196646,0.00185528,0.00187528,13197696053.0,25348734.9263119
2024-12-02 12:00:00,0.0018747,0.00190024,0.00182151,0.00188265,11504285330.0,21443083.78648403
2024-12-02 14:00:00,0.00188242,0.00190853,0.00186175,0.00188178,5787263707.0,10898216.55800679
2024-12-02 16:00:00,0.00188219,0.00188874,0.00170389,0.00179093,19370289798.0,34720787.11496043
2024-12-02 18:00:00,0.00179093,0.0017912,0.0017207,0.00175811,8780929279.0,15409676.09419552
2024-12-02 20:00:00,0.00175796,0.00178487,0.0017419,0.00177209,7789791180.0,13763255.10418968
2024-12-02 22:00:00,0.00177244,0.00189984,0.00175044,0.00185487,18190900822.0,33006971.42985509
2024-12-03 00:00:00,0.00185471,0.00188243,0.00174,0.001755,16240552696.0,29337203.70870538
2024-12-03 02:00:00,0.00175498,0.00180467,0.00175379,0.00179923,6720694656.0,11997461.21960878
2024-12-03 04:00:00,0.00179925,0.0018151,0.00177893,0.0018005,5689612790.0,10230871.50663403
2024-12-03 06:00:00,0.00180056,0.00183818,0.0017845,0.001831,4667204592.0,8468291.78669448
2024-12-03 08:00:00,0.001831,0.00185,0.00180733,0.00181,5597983634.0,10235978.85398935
2024-12-03 10:00:00,0.00181,0.00184949,0.0017994,0.00181566,6200818310.0,11331705.35034135
2024-12-03 12:00:00,0.00181565,0.00183894,0.00181136,0.00182804,5753207964.0,10500078.29035877
2024-12-03 14:00:00,0.00182804,0.00186599,0.00177479,0.00179631,11725472926.0,21287633.08207163
2024-12-03 16:00:00,0.00179621,0.00180892,0.00175503,0.00175801,8194452782.0,14579694.723838
2024-12-03 18:00:00,0.00175798,0.00177843,0.00172746,0.0017574,9656787678.0,16932969.83469055
2024-12-03 20:00:00,0.00175743,0.00175783,0.00165,0.00168221,19292377883.0,33119647.74187008
2024-12-03 22:00:00,0.00168224,0.0017139,0.00162456,0.00168768,21156618943.0,35586122.45292826
2024-12-04 00:00:00,0.00168775,0.00170585,0.00165,0.00168465,15112525237.0,25300503.24996766
2024-12-04 02:00:00,0.00168465,0.00169761,0.00166853,0.00169462,11887916522.0,20050194.14293353
2024-12-04 04:00:00,0.00169478,0.001716,0.00168591,0.00169593,11434256521.0,19423593.0952381
2024-12-04 06:00:00,0.00169599,0.00170857,0.00167107,0.00168706,11837718910.0,20025057.77108079
2024-12-04 08:00:00,0.00168708,0.00173526,0.00168531,0.00172716,15829596055.0,27123923.29841619
2024-12-04 10:00:00,0.00172745,0.00172836,0.001665,0.00169904,16667508818.0,28176128.73645142
2024-12-04 12:00:00,0.0016988,0.00172899,0.00169762,0.00172248,9075340417.0,15562383.508618
2024-12-04 14:00:00,0.00172246,0.0017414,0.00170501,0.00173481,9173046421.0,15806901.73080904
2024-12-04 16:00:00,0.00173484,0.00175007,0.00171871,0.00173698,6967845280.0,12096616.17828942
2024-12-04 18:00:00,0.00173758,0.00176385,0.00173176,0.0017419,7593015988.0,13267401.65637203
2024-12-04 20:00:00,0.00174161,0.00175227,0.001703,0.001734,9206147905.0,15915832.25959274
2024-12-04 22:00:00,0.00173402,0.00181091,0.0017134,0.00176531,20319002450.0,35927023.96260917
2024-12-05 00:00:00,0.00176554,0.00177378,0.001667,0.00171781,16645615603.0,28416543.77265105
2024-12-05 02:00:00,0.00171787,0.00174791,0.00170675,0.00173388,4771558920.0,8257008.47632402
2024-12-05 04:00:00,0.00173398,0.00175358,0.00169065,0.00172578,7387443943.0,12754359.67764706
2024-12-05 06:00:00,0.00172571,0.00174143,0.00168698,0.00173328,5054025968.0,8680132.04534001
2024-12-05 08:00:00,0.00173342,0.00173458,0.00163,0.00168772,11072384575.0,18522438.49609672
2024-12-05 10:00:00,0.00168756,0.00177284,0.00168453,0.001722,12644877833.0,21889222.38030935
2024-12-05 12:00:00,0.00172186,0.00178459,0.00171651,0.00173868,8426908137.0,14752595.76818529
2024-12-05 14:00:00,0.00173876,0.0018056,0.00170822,0.0017896,15128259787.0,26704328.73445405
2024-12-05 16:00:00,0.00178999,0.0018473,0.00178033,0.0018256,18563413924.0,33676996.50435994
2024-12-05 18:00:00,0.00182576,0.00182728,0.00178,0.00180833,5967635477.0,10765949.55254584
2024-12-05 20:00:00,0.0018087,0.0018439,0.0018014,0.00183017,8483969035.0,15464302.57531618
2024-12-05 22:00:00,0.00183017,0.0018733,0.00177888,0.00180564,13093841084.0,23897872.10641515
2024-12-06 00:00:00,0.00180642,0.00182079,0.00178243,0.00180445,8201504554.0,14746276.10264442
2024-12-06 02:00:00,0.00180408,0.00180908,0.00174328,0.00175167,5197825687.0,9272756.3058895
2024-12-06 04:00:00,0.00175142,0.00179757,0.00173352,0.00178705,5282544341.0,9313177.8744815
2024-12-06 06:00:00,0.0017866,0.00180171,0.001695,0.00175668,11436607748.0,20021229.59580133
2024-12-06 08:00:00,0.00175693,0.00181999,0.001735,0.00180306,7709506293.0,13779864.43133313
2024-12-06 10:00:00,0.00180311,0.00181521,0.00178386,0.0018132,4043704412.0,7280155.97438009
2024-12-06 12:00:00,0.00181308,0.00181698,0.00177593,0.00178099,4556083999.0,8174304.07159428
2024-12-06 14:00:00,0.00178113,0.00180133,0.00177933,0.00179305,4769081577.0,8534848.14552448
2024-12-06 16:00:00,0.00179305,0.00179799,0.001724,0.0017381,8567237658.0,15033717.82204345
2024-12-06 18:00:00,0.00173805,0.00174257,0.00171067,0.00172521,6164800915.0,10647390.22410243
2024-12-06 20:00:00,0.00172501,0.00173839,0.00169,0.00172685,7523886344.0,12910069.54390628
2024-12-06 22:00:00,0.00172638,0.00179444,0.00171513,0.00176157,8946192841.0,15722788.39424077
2024-12-07 00:00:00,0.00176195,0.00178439,0.00175,0.00177179,4456673149.0,7868134.79080002
2024-12-07 02:00:00,0.00177149,0.00181815,0.00176706,0.0017974,6593814900.0,11847100.17091118
2024-12-07 04:00:00,0.00179764,0.00180873,0.00178637,0.00179887,2927160396.0,5262526.75107595
2024-12-07 06:00:00,0.00179886,0.00181,0.00177312,0.00178772,3416244398.0,6129376.84777079
2024-12-07 08:00:00,0.00178792,0.00182,0.00177697,0.00178855,4513968947.0,8129326.22861347
2024-12-07 10:00:00,0.00178884,0.00180868,0.00177399,0.0018,2588933165.0,4646449.3230555
2024-12-07 12:00:00,0.0018,0.00181771,0.00178862,0.00180756,5047510117.0,9105610.11941772
2024-12-07 14:00:00,0.00180753,0.00184,0.00179808,0.00182089,5631998195.0,10252672.64050468
2024-12-07 16:00:00,0.00182112,0.00198068,0.00181943,0.00193833,31045877052.0,59140652.79235869
2024-12-07 18:00:00,0.00193857,0.00205,0.00191804,0.00192904,38204343585.0,75507068.32047167
2024-12-07 20:00:00,0.00192894,0.00193662,0.00186158,0.00189738,16497792665.0,31167412.63030886
2024-12-07 22:00:00,0.00189719,0.00192415,0.001877,0.0019006,10144594481.0,19289946.83173581
2024-12-08 00:00:00,0.00190069,0.00196389,0.00188543,0.00194077,11158571993.0,21529331.04671735
2024-12-08 02:00:00,0.00194061,0.0019887,0.0019252,0.00198498,10147336115.0,19876783.64125237
2024-12-08 04:00:00,0.00198499,0.00202578,0.00193479,0.0019531,11040211896.0,21862834.80466463
2024-12-08 06:00:00,0.00195319,0.00197778,0.00192215,0.00192681,4742661927.0,9238231.36785887
2024-12-08 08:00:00,0.00192723,0.00193059,0.00189033,0.00191398,7171465516.0,13704872.73930701
2024-12-08 10:00:00,0.00191404,0.00197,0.00191024,0.00195445,6190814916.0,12012901.59478603
2024-12-08 12:00:00,0.00195428,0.00198484,0.0019218,0.00193735,8310997342.0,16235797.46992297
2024-12-08 14:00:00,0.00193724,0.001974,0.00191386,0.00196977,5520731625.0,10763771.73382223
2024-12-08 16:00:00,0.00196989,0.00197747,0.00182126,0.00185629,17860258624.0,33607558.88239615
2024-12-08 18:00:00,0.0018563,0.0019145,0.0018555,0.00190774,5551732824.0,10484314.03983611
2024-12-08 20:00:00,0.00190751,0.00190934,0.00188562,0.00189287,4561506107.0,8650375.44749685
2024-12-08 22:00:00,0.00189288,0.00189479,0.00184842,0.00189356,5305390778.0,9934625.3745772
2024-12-09 00:00:00,0.00189351,0.00192362,0.00186553,0.00188299,6072313671.0,11500373.15902941
2024-12-09 02:00:00,0.001883,0.001892,0.00185611,0.00188808,3023318754.0,5662645.91987802
2024-12-09 04:00:00,0.00188785,0.00189055,0.00187131,0.00187558,1577648220.0,2968632.76839194
2024-12-09 06:00:00,0.00187514,0.00190502,0.00186901,0.00189581,2525725212.0,4780070.14200046
2024-12-09 08:00:00,0.00189587,0.00189681,0.00183287,0.0018456,5589427623.0,10402397.0585014
2024-12-09 10:00:00,0.00184577,0.00186063,0.00179011,0.00181856,6750618452.0,12321414.52746528
2024-12-09 12:00:00,0.00181792,0.00193,0.0017997,0.00192057,14344438111.0,26894393.10258799
2024-12-09 14:00:00,0.00192075,0.0019606,0.00185931,0.00191543,17625843729.0,33640407.7697441
2024-12-09 16:00:00,0.0019158,0.00194839,0.00181493,0.00185835,24385322255.0,45922631.63526328
2024-12-09 18:00:00,0.00185822,0.0018722,0.0018,0.00183834,11942360505.0,21884795.66879833
2024-12-09 20:00:00,0.0018381,0.00231,0.00182052,0.00228402,109020080327.0,232447612.0062274
2024-12-09 22:00:00,0.00228222,0.00231944,0.00207141,0.0021016,52954414084.0,116595821.37964137
2024-12-10 00:00:00,0.00210222,0.00211581,0.00200272,0.00205295,29570027312.0,61172457.32872985
2024-12-10 02:00:00,0.0020532,0.00208007,0.001968,0.00199099,12823850178.0,25884948.95391416
2024-12-10 04:00:00,0.00199066,0.0019996,0.00163,0.00173812,46920111932.0,85488255.03827898
2024-12-10 06:00:00,0.00173811,0.00178156,0.00149373,0.00174971,39897944102.0,68112259.7493984
2024-12-10 08:00:00,0.00175,0.00182986,0.0016874,0.00174715,20813864362.0,36672909.00097442
2024-12-10 10:00:00,0.0017475,0.00174756,0.00157245,0.00168529,29063258616.0,48044655.90521978
2024-12-10 12:00:00,0.00168496,0.00172577,0.00163338,0.00170493,15101860311.0,25393899.47124992
2024-12-10 14:00:00,0.00170493,0.00175189,0.00168504,0.00171461,15859866733.0,27318587.09195849
2024-12-10 16:00:00,0.00171434,0.001728,0.00168141,0.00170967,10718723692.0,18225177.0476045
2024-12-10 18:00:00,0.00170949,0.00172499,0.00166868,0.0016925,8358775808.0,14218082.49358287
2024-12-10 20:00:00,0.00169313,0.00169972,0.00158348,0.00160574,22412377518.0,36290196.28220275
