time,label,pred,prob_0,prob_1,prob_2
2024-11-11 12:00:00,0,0,0.8606992959976196,5.9134540606464725e-06,0.13929472863674164
2024-11-11 14:00:00,0,0,0.9091354012489319,0.09040273725986481,0.0004617941449396312
2024-11-11 16:00:00,0,0,0.9977966547012329,0.0017233777325600386,0.00047995898057706654
2024-11-11 18:00:00,0,0,0.9972938895225525,0.002619004575535655,8.712590351933613e-05
2024-11-11 20:00:00,0,0,0.9984114170074463,0.0009850678034126759,0.0006036012782715261
2024-11-11 22:00:00,0,0,0.9666078686714172,0.03338497877120972,7.149180419219192e-06
2024-11-12 00:00:00,0,0,0.9673424363136292,0.0032591610215604305,0.02939833700656891
2024-11-12 02:00:00,0,0,0.980585515499115,0.0009879064746201038,0.01842665858566761
2024-11-12 04:00:00,0,0,0.9855841398239136,0.0142137436196208,0.00020206000772304833
2024-11-12 06:00:00,0,0,0.8039200305938721,0.19510570168495178,0.0009742226102389395
2024-11-12 08:00:00,0,0,0.9717317223548889,2.7661750209517777e-05,0.028240565210580826
2024-11-12 10:00:00,0,0,0.9960317015647888,0.001806965097784996,0.0021613487042486668
2024-11-12 12:00:00,1,1,0.004275918006896973,0.9957231283187866,9.167931693809805e-07
2024-11-12 14:00:00,0,0,0.9934321045875549,0.0005272488342598081,0.006040690932422876
2024-11-12 16:00:00,2,2,0.00614551454782486,1.8512600945541635e-05,0.993835985660553
2024-11-12 18:00:00,0,0,0.9732654690742493,0.0010475500021129847,0.02568693645298481
2024-11-12 20:00:00,0,0,0.9950056672096252,0.0002746378886513412,0.004719805903732777
2024-11-12 22:00:00,0,0,0.9982478618621826,0.00043691202881745994,0.0013151955790817738
2024-11-13 00:00:00,0,0,0.9957244396209717,0.00035848861443810165,0.003917072433978319
2024-11-13 02:00:00,0,0,0.9829447865486145,0.005385815165936947,0.011669507250189781
2024-11-13 04:00:00,0,0,0.9884591698646545,0.0015683426754549146,0.009972497820854187
2024-11-13 06:00:00,0,0,0.8999221324920654,0.0013499121414497495,0.0987279936671257
2024-11-13 08:00:00,2,2,0.004019273445010185,1.5315719110731152e-06,0.9959791898727417
2024-11-13 10:00:00,0,0,0.7687095999717712,7.969862053869292e-05,0.23121070861816406
2024-11-13 12:00:00,0,0,0.9967654943466187,0.0031933579593896866,4.1097679059021175e-05
2024-11-13 14:00:00,0,0,0.9928460717201233,0.006970836780965328,0.0001830387773225084
2024-11-13 16:00:00,0,0,0.9971176385879517,0.00016240212426055223,0.0027200570330023766
2024-11-13 18:00:00,0,0,0.9752792716026306,0.024462107568979263,0.0002587170747574419
2024-11-13 20:00:00,1,1,0.0022382314782589674,0.997760534286499,1.2523267969299923e-06
2024-11-13 22:00:00,0,0,0.9410218000411987,0.028060350567102432,0.03091784007847309
2024-11-14 00:00:00,0,2,0.3897649049758911,0.0012517602881416678,0.6089832782745361
2024-11-14 02:00:00,0,0,0.632339596748352,0.0026200013235211372,0.3650403320789337
2024-11-14 04:00:00,1,1,0.0003748044837266207,0.9996249675750732,2.0098076447538915e-07
2024-11-14 06:00:00,0,0,0.9219585657119751,0.07791560143232346,0.00012589078687597066
2024-11-14 08:00:00,0,0,0.9977779984474182,0.00019195950881112367,0.0020299856550991535
2024-11-14 10:00:00,0,0,0.9866661429405212,0.012606780044734478,0.0007271588547155261
2024-11-14 12:00:00,0,0,0.6877959966659546,0.30583009123802185,0.006373973563313484
2024-11-14 14:00:00,0,0,0.9832897186279297,0.016196059063076973,0.0005142408772371709
2024-11-14 16:00:00,0,0,0.9813388586044312,0.002046209294348955,0.016614992171525955
2024-11-14 18:00:00,2,2,0.006127282045781612,1.1676798976623104e-06,0.9938715696334839
2024-11-14 20:00:00,0,0,0.634554922580719,0.3592642545700073,0.006180809810757637
2024-11-14 22:00:00,0,0,0.9487528204917908,0.01815478503704071,0.03309234604239464
2024-11-15 00:00:00,0,0,0.9981136322021484,0.0009853221708908677,0.0009010177454911172
2024-11-15 02:00:00,0,0,0.9929391145706177,5.655826680595055e-05,0.007004237733781338
2024-11-15 04:00:00,0,0,0.9777622818946838,0.0029249079525470734,0.01931276172399521
2024-11-15 06:00:00,0,0,0.9964708089828491,0.003515292424708605,1.3916568605054636e-05
2024-11-15 08:00:00,0,0,0.8300428986549377,0.0009207539260387421,0.1690363883972168
2024-11-15 10:00:00,0,0,0.9780439734458923,0.0001923383679240942,0.02176358737051487
2024-11-15 12:00:00,0,0,0.9450858235359192,0.020989486947655678,0.033924784511327744
2024-11-15 14:00:00,1,1,0.003199486993253231,0.9968003034591675,1.9794974548403843e-07
2024-11-15 16:00:00,0,0,0.9663901925086975,0.033486660569906235,0.00012311976752243936
2024-11-15 18:00:00,0,0,0.9997351765632629,2.0400108041940257e-05,0.00024440442211925983
2024-11-15 20:00:00,2,2,0.0006921999738551676,2.855458376416209e-07,0.9993075132369995
2024-11-15 22:00:00,0,0,0.9971262812614441,2.513186336727813e-05,0.002848678734153509
2024-11-16 00:00:00,0,0,0.9991969466209412,0.0007955499459058046,7.474604444723809e-06
2024-11-16 02:00:00,0,0,0.985173761844635,0.013696527108550072,0.0011296822922304273
2024-11-16 04:00:00,1,1,6.986276275711134e-05,0.9999300241470337,1.6302809058288403e-07
2024-11-16 06:00:00,0,0,0.9990448355674744,0.0009535292629152536,1.650701733524329e-06
2024-11-16 08:00:00,0,0,0.9994471669197083,6.630885764025152e-05,0.00048646744107827544
2024-11-16 10:00:00,0,0,0.9903059005737305,0.0005821493687108159,0.009111952036619186
2024-11-16 12:00:00,2,2,5.924617653363384e-06,3.3456264425524296e-09,0.9999940395355225
2024-11-16 14:00:00,0,0,0.9982632994651794,0.0001571774046169594,0.0015795240178704262
2024-11-16 16:00:00,0,0,0.9989346861839294,0.0003228101704735309,0.0007424460491165519
2024-11-16 18:00:00,0,0,0.9987503290176392,0.0012220983626320958,2.7449632398202084e-05
2024-11-16 20:00:00,2,2,0.0017342850333079696,2.0492029761953745e-07,0.9982654452323914
2024-11-16 22:00:00,0,0,0.9947026371955872,1.146721501754655e-06,0.0052961502224206924
2024-11-17 00:00:00,0,0,0.996586799621582,0.002921968000009656,0.0004912520525977015
2024-11-17 02:00:00,0,0,0.9951286315917969,0.0026879017241299152,0.0021834196522831917
2024-11-17 04:00:00,0,0,0.9685550928115845,0.001432836870662868,0.030012033879756927
2024-11-17 06:00:00,0,0,0.9991826415061951,0.0007516128825955093,6.580692570423707e-05
2024-11-17 08:00:00,0,0,0.9832087159156799,0.012161673977971077,0.004629530478268862
2024-11-17 10:00:00,0,0,0.9915646314620972,0.004644503351300955,0.0037909424863755703
2024-11-17 12:00:00,0,0,0.9887343645095825,0.011257932521402836,7.829094101907685e-06
2024-11-17 14:00:00,0,0,0.95074862241745,0.049246739596128464,4.627905127563281e-06
2024-11-17 16:00:00,0,0,0.9979124665260315,0.0013675580266863108,0.0007199043757282197
2024-11-17 18:00:00,0,0,0.9946414232254028,1.3731444141740212e-06,0.005357105750590563
2024-11-17 20:00:00,0,0,0.9703052639961243,0.029657913371920586,3.6940135032637045e-05
2024-11-17 22:00:00,1,1,0.006844103801995516,0.9931557774543762,1.2355960166132718e-07
2024-11-18 00:00:00,0,0,0.9527550339698792,0.047058381140232086,0.0001866318198153749
2024-11-18 02:00:00,0,0,0.9908460974693298,0.00015191645070444793,0.009002001024782658
2024-11-18 04:00:00,1,1,0.021440574899315834,0.9785578846931458,1.5205899899228825e-06
2024-11-18 06:00:00,0,0,0.9993540644645691,0.0006422159494832158,3.665702934085857e-06
2024-11-18 08:00:00,2,2,0.0024288403801620007,3.1158119639940196e-08,0.9975711703300476
2024-11-18 10:00:00,0,0,0.9899469017982483,0.0021818506065756083,0.0078712347894907
2024-11-18 12:00:00,0,0,0.9948794841766357,1.3659912838193122e-05,0.005106859374791384
2024-11-18 14:00:00,0,0,0.9879246950149536,0.011465510353446007,0.000609759648796171
2024-11-18 16:00:00,0,0,0.9572940468788147,0.0374818816781044,0.005224108695983887
2024-11-18 18:00:00,0,0,0.9998315572738647,3.1925646908348426e-05,0.000136529968585819
2024-11-18 20:00:00,0,0,0.9995792508125305,1.8217806427855976e-05,0.00040246520075015724
2024-11-18 22:00:00,0,0,0.9533473253250122,0.045628342777490616,0.0010242651915177703
2024-11-19 00:00:00,0,0,0.9932546019554138,0.006408253684639931,0.0003371722996234894
2024-11-19 02:00:00,0,0,0.991824209690094,4.893327786703594e-05,0.008126878179609776
2024-11-19 04:00:00,0,0,0.9926449060440063,0.007326951716095209,2.8199543521623127e-05
2024-11-19 06:00:00,0,0,0.9698902368545532,0.029169131070375443,0.0009405425516888499
2024-11-19 08:00:00,0,0,0.9844120144844055,0.0027254109736531973,0.012862609699368477
2024-11-19 10:00:00,0,0,0.983074963092804,0.01687253639101982,5.2473471441771835e-05
2024-11-19 12:00:00,0,0,0.9776803851127625,3.92934016417712e-05,0.02228032797574997
2024-11-19 14:00:00,0,0,0.9924781322479248,0.0025356761179864407,0.004986204206943512
2024-11-19 16:00:00,0,0,0.9921323657035828,0.0005660964525304735,0.007301619276404381
2024-11-19 18:00:00,0,0,0.9848423004150391,0.015131079591810703,2.6673422325984575e-05
2024-11-19 20:00:00,0,0,0.9542718529701233,0.04468151181936264,0.0010465513914823532
2024-11-19 22:00:00,0,0,0.9081752896308899,9.356972441310063e-05,0.09173119813203812
2024-11-20 00:00:00,0,0,0.9994057416915894,0.0005560416611842811,3.823811130132526e-05
2024-11-20 02:00:00,0,0,0.9890633225440979,0.010929577983915806,7.059626113914419e-06
2024-11-20 04:00:00,0,0,0.991511881351471,9.307753316534217e-06,0.008478795178234577
2024-11-20 06:00:00,0,0,0.9970976114273071,0.0021822615526616573,0.000720182026270777
2024-11-20 08:00:00,0,0,0.9985154271125793,0.0007648406317457557,0.0007197789382189512
2024-11-20 10:00:00,0,0,0.9883595705032349,7.488688424928114e-06,0.011632900685071945
2024-11-20 12:00:00,0,0,0.9996770620346069,0.00019359809812158346,0.00012933080142829567
2024-11-20 14:00:00,2,2,0.0021155010908842087,3.319310962979216e-06,0.9978811144828796
2024-11-20 16:00:00,0,0,0.9947423934936523,1.3398561350186355e-05,0.005244148895144463
2024-11-20 18:00:00,2,2,0.0017690110253170133,3.707777693762182e-07,0.9982306361198425
2024-11-20 20:00:00,0,0,0.999704897403717,0.0001268437335966155,0.00016832085384521633
2024-11-20 22:00:00,0,0,0.9926404356956482,0.00033714878372848034,0.007022450678050518
2024-11-21 00:00:00,0,0,0.9973043203353882,1.3960758451503352e-06,0.002694196067750454
2024-11-21 02:00:00,0,0,0.9989400506019592,0.0009927005739882588,6.732845940859988e-05
2024-11-21 04:00:00,0,0,0.9854669570922852,0.010762040503323078,0.0037710375618189573
2024-11-21 06:00:00,0,0,0.9227601885795593,0.04990098625421524,0.02733885496854782
2024-11-21 08:00:00,0,0,0.9672992825508118,0.03267700597643852,2.3732576664770022e-05
2024-11-21 10:00:00,0,0,0.9887912273406982,0.0047904415987432,0.00641826493665576
2024-11-21 12:00:00,0,0,0.9549201726913452,0.04423129931092262,0.0008485839352943003
2024-11-21 14:00:00,0,0,0.9939582347869873,0.0007721591973677278,0.005269546527415514
2024-11-21 16:00:00,0,0,0.9991023540496826,0.00010652451601345092,0.000791230530012399
2024-11-21 18:00:00,0,0,0.9206515550613403,0.07932382822036743,2.4576369469286874e-05
2024-11-21 20:00:00,0,0,0.9453842639923096,0.0546104833483696,5.325086021912284e-06
2024-11-21 22:00:00,2,2,0.002929030917584896,1.560884612672453e-07,0.9970707893371582
2024-11-22 00:00:00,0,0,0.9624126553535461,0.006969316862523556,0.03061802126467228
2024-11-22 02:00:00,0,0,0.9868196249008179,0.00038307069917209446,0.012797325849533081
2024-11-22 04:00:00,0,0,0.9736175537109375,0.0017040366074070334,0.024678369984030724
2024-11-22 06:00:00,0,0,0.9989331364631653,0.00016089054406620562,0.0009059549192897975
2024-11-22 08:00:00,0,0,0.9987971782684326,2.604797191452235e-05,0.001176775200292468
2024-11-22 10:00:00,0,0,0.9952670335769653,0.004707411862909794,2.565581235103309e-05
2024-11-22 12:00:00,0,0,0.9900712966918945,0.009875675663352013,5.300909833749756e-05
2024-11-22 14:00:00,2,2,0.0029088060837239027,4.3903266799816265e-08,0.9970911741256714
2024-11-22 16:00:00,0,0,0.9999251365661621,4.622448977897875e-05,2.8581418519024737e-05
2024-11-22 18:00:00,0,0,0.9993789196014404,0.00018827056919690222,0.00043279892997816205
2024-11-22 20:00:00,0,0,0.9996086955070496,3.5651642065204214e-06,0.00038778220186941326
2024-11-22 22:00:00,0,0,0.9998953342437744,0.0001029722552630119,1.685926235950319e-06
2024-11-23 00:00:00,0,0,0.986143946647644,0.00015200224879663438,0.013703983277082443
2024-11-23 02:00:00,0,0,0.9758850932121277,0.004234281834214926,0.019880644977092743
2024-11-23 04:00:00,1,1,0.010942424647510052,0.9890570044517517,5.460189527184411e-07
2024-11-23 06:00:00,0,0,0.999683141708374,0.00020612565276678652,0.00011067422747146338
2024-11-23 08:00:00,0,0,0.9886707067489624,0.008774888701736927,0.0025544052477926016
2024-11-23 10:00:00,0,0,0.9365642070770264,0.06340184062719345,3.3905260352184996e-05
2024-11-23 12:00:00,0,0,0.9980251789093018,0.00194903917144984,2.5839430236374028e-05
2024-11-23 14:00:00,0,0,0.9595384001731873,0.03825279697775841,0.002208795165643096
2024-11-23 16:00:00,0,0,0.9948639273643494,0.0050751143135130405,6.095741264289245e-05
2024-11-23 18:00:00,0,0,0.9971649050712585,2.555987703090068e-05,0.002809525467455387
2024-11-23 20:00:00,0,0,0.9666566848754883,0.033218272030353546,0.00012502238678280264
2024-11-23 22:00:00,0,0,0.9890402555465698,0.004193407017737627,0.006766327656805515
2024-11-24 00:00:00,0,0,0.9886988997459412,4.6045548174333817e-07,0.011300625279545784
2024-11-24 02:00:00,0,0,0.9966859221458435,9.081663301913068e-05,0.0032233637757599354
2024-11-24 04:00:00,0,0,0.9845085144042969,0.014435223303735256,0.00105631398037076
2024-11-24 06:00:00,0,0,0.9794343113899231,1.6905571555980714e-06,0.020564071834087372
2024-11-24 08:00:00,0,0,0.9912757873535156,0.008722777478396893,1.4133181593933841e-06
2024-11-24 10:00:00,0,0,0.9834780097007751,0.00010461412603035569,0.016417479142546654
2024-11-24 12:00:00,2,2,0.022699525579810143,1.3690792002307717e-06,0.977299153804779
2024-11-24 14:00:00,0,0,0.9984020590782166,0.0015556968282908201,4.223655196256004e-05
2024-11-24 16:00:00,2,2,8.763235382502899e-05,2.1844590136765873e-08,0.9999123811721802
2024-11-24 18:00:00,0,0,0.9960210919380188,0.0011438395595178008,0.0028350017964839935
2024-11-24 20:00:00,0,0,0.9999476671218872,3.33645184582565e-05,1.893545595521573e-05
2024-11-24 22:00:00,0,0,0.9989823698997498,7.456785056092485e-07,0.0010169062297791243
2024-11-25 00:00:00,1,1,0.0008022189722396433,0.999197781085968,6.478533975950995e-08
2024-11-25 02:00:00,0,0,0.9903393387794495,0.0003452055680099875,0.009315469302237034
2024-11-25 04:00:00,0,0,0.9975171089172363,0.002440879587084055,4.1969982703449205e-05
2024-11-25 06:00:00,0,0,0.928472638130188,0.0712350457906723,0.0002922815619967878
2024-11-25 08:00:00,0,0,0.9974363446235657,3.027098864549771e-05,0.002533368766307831
2024-11-25 10:00:00,0,0,0.9998819828033447,9.354148460261058e-06,0.00010865639342227951
2024-11-25 12:00:00,0,0,0.9993995428085327,0.0005256770527921617,7.475981692550704e-05
2024-11-25 14:00:00,0,0,0.9984488487243652,0.0013779348228126764,0.00017313291027676314
2024-11-25 16:00:00,0,0,0.9736965298652649,0.02623969130218029,6.371617200784385e-05
2024-11-25 18:00:00,2,2,0.004977659787982702,9.054237892769379e-08,0.995022177696228
2024-11-25 20:00:00,0,0,0.9865259528160095,0.013064920902252197,0.0004091793962288648
2024-11-25 22:00:00,0,0,0.9830564260482788,7.102502877387451e-06,0.016936445608735085
2024-11-26 00:00:00,0,0,0.9986390471458435,0.0013485586969181895,1.2382093700580299e-05
2024-11-26 02:00:00,0,0,0.9995059967041016,7.468040712410584e-05,0.00041930063161998987
2024-11-26 04:00:00,0,0,0.9859393835067749,1.5233711110340664e-06,0.014059137552976608
2024-11-26 06:00:00,0,0,0.9999655485153198,2.433450208627619e-05,1.015147427096963e-05
2024-11-26 08:00:00,0,0,0.9977892637252808,0.0002669682144187391,0.001943786395713687
2024-11-26 10:00:00,0,0,0.9939846396446228,0.00013222364941611886,0.005883185192942619
2024-11-26 12:00:00,0,0,0.993782103061676,7.747601921437308e-05,0.0061403862200677395
2024-11-26 14:00:00,2,2,0.0038645504973828793,6.979514211025162e-08,0.9961353540420532
2024-11-26 16:00:00,0,0,0.9985551238059998,0.0013858018210157752,5.900747055420652e-05
2024-11-26 18:00:00,0,0,0.9983820915222168,1.8234919480164535e-05,0.0015997086884453893
2024-11-26 20:00:00,0,0,0.9999614953994751,1.9753453671000898e-05,1.8655591702554375e-05
2024-11-26 22:00:00,0,0,0.9983742237091064,1.734096986183431e-05,0.0016083372756838799
2024-11-27 00:00:00,0,0,0.9995296001434326,0.00010764822218334302,0.00036276434548199177
2024-11-27 02:00:00,0,0,0.9854132533073425,0.0001945976255228743,0.014392159879207611
2024-11-27 04:00:00,1,1,0.0009965685894712806,0.9990032315254211,2.4739298964959744e-07
2024-11-27 06:00:00,0,0,0.9979819059371948,0.0019873501732945442,3.066965291509405e-05
2024-11-27 08:00:00,0,0,0.9987151622772217,0.00015008509217295796,0.0011347513645887375
2024-11-27 10:00:00,0,0,0.995435893535614,0.004374568350613117,0.00018956715939566493
2024-11-27 12:00:00,0,0,0.9865520000457764,4.171015461906791e-06,0.013443919830024242
2024-11-27 14:00:00,0,0,0.9971693158149719,0.0025874630082398653,0.0002432256005704403
2024-11-27 16:00:00,0,0,0.9879927635192871,0.00038704799953848124,0.011620168574154377
2024-11-27 18:00:00,0,0,0.9924197793006897,0.0008560489513911307,0.0067240833304822445
2024-11-27 20:00:00,0,0,0.9898237586021423,0.009545208886265755,0.0006310351309366524
2024-11-27 22:00:00,0,0,0.9872697591781616,0.0127134183421731,1.686406903900206e-05
2024-11-28 00:00:00,0,0,0.9893364906311035,0.0001051073195412755,0.010558363050222397
2024-11-28 02:00:00,0,0,0.9639354944229126,8.9810106146615e-05,0.035974662750959396
2024-11-28 04:00:00,0,0,0.9315084218978882,0.00023827445693314075,0.0682532787322998
2024-11-28 06:00:00,0,0,0.994788408279419,0.005167882423847914,4.377296500024386e-05
2024-11-28 08:00:00,0,0,0.9960165619850159,0.002954868832603097,0.0010285770986229181
2024-11-28 10:00:00,0,0,0.9918280839920044,6.694860132938629e-08,0.008171811699867249
2024-11-28 12:00:00,0,0,0.9951421022415161,0.0029902413953095675,0.0018677652115002275
2024-11-28 14:00:00,0,0,0.9966366291046143,0.001557637588120997,0.0018055906984955072
2024-11-28 16:00:00,0,0,0.9543901085853577,0.001903347671031952,0.04370662197470665
2024-11-28 18:00:00,0,0,0.9976175427436829,0.0021073902025818825,0.000275106547633186
2024-11-28 20:00:00,0,0,0.8223581910133362,2.3590353066538228e-06,0.1776394248008728
2024-11-28 22:00:00,0,0,0.9971202611923218,0.000918470963370055,0.001961246132850647
2024-11-29 00:00:00,0,0,0.9343132376670837,0.06568314135074615,3.6411586279427866e-06
2024-11-29 02:00:00,1,1,0.003106075106188655,0.9968683123588562,2.5571289370418526e-05
2024-11-29 04:00:00,0,0,0.977780282497406,0.022116580978035927,0.00010310755897080526
2024-11-29 06:00:00,0,0,0.9701120257377625,0.029787665233016014,0.00010036689491244033
2024-11-29 08:00:00,0,0,0.9987515211105347,0.000873484939802438,0.00037509246612899005
2024-11-29 10:00:00,0,0,0.9930780529975891,0.005210097413510084,0.001711810939013958
2024-11-29 12:00:00,0,0,0.966029942035675,0.03391093388199806,5.908128514420241e-05
2024-11-29 14:00:00,0,0,0.9835763573646545,0.0017564460868015885,0.014667220413684845
2024-11-29 16:00:00,1,1,0.037977445870637894,0.9620215892791748,1.0039863127531135e-06
2024-11-29 18:00:00,1,1,0.009482869878411293,0.9905162453651428,8.810378631096683e-07
2024-11-29 20:00:00,0,0,0.962339460849762,0.037599362432956696,6.11569412285462e-05
2024-11-29 22:00:00,0,0,0.9947269558906555,1.4808351807005238e-05,0.005258259829133749
2024-11-30 00:00:00,0,0,0.9908774495124817,0.008748686872422695,0.0003738661762326956
2024-11-30 02:00:00,0,0,0.9961440563201904,0.002171778352931142,0.0016840851167216897
2024-11-30 04:00:00,0,0,0.9705953598022461,0.0013783322647213936,0.028026336804032326
2024-11-30 06:00:00,0,0,0.9974144697189331,0.0016547926934435964,0.0009307516738772392
2024-11-30 08:00:00,0,0,0.9915231466293335,0.00019671570044010878,0.008280235342681408
2024-11-30 10:00:00,0,0,0.9270049929618835,0.0718536376953125,0.0011414034524932504
2024-11-30 12:00:00,0,0,0.9625493288040161,0.003651765175163746,0.0337989367544651
2024-11-30 14:00:00,0,0,0.9716192483901978,9.57260126597248e-05,0.028285043314099312
2024-11-30 16:00:00,0,0,0.9997017979621887,0.00019325131142977625,0.00010486799874342978
2024-11-30 18:00:00,0,0,0.9944735169410706,1.2674547633650945e-06,0.005525126587599516
2024-11-30 20:00:00,0,0,0.9839165806770325,0.01538613997399807,0.0006973117706365883
2024-11-30 22:00:00,0,0,0.9928997755050659,0.0035385412629693747,0.0035616853274405003
2024-12-01 00:00:00,0,0,0.9983915686607361,0.0009005726897157729,0.0007077883929014206
2024-12-01 02:00:00,0,0,0.9902448654174805,0.008426811546087265,0.0013282487634569407
2024-12-01 04:00:00,0,0,0.9946618676185608,0.005269777495414019,6.846799078630283e-05
2024-12-01 06:00:00,0,0,0.9915709495544434,4.024645477329614e-06,0.008424992673099041
2024-12-01 08:00:00,0,0,0.9569472074508667,0.0428912416100502,0.00016147767018992454
2024-12-01 10:00:00,0,0,0.9637159705162048,5.004139893571846e-06,0.036279015243053436
2024-12-01 12:00:00,0,0,0.9874218702316284,0.012203141115605831,0.00037501793121919036
2024-12-01 14:00:00,0,0,0.9893680214881897,0.010404076427221298,0.00022787025955040008
2024-12-01 16:00:00,0,0,0.9938451647758484,2.7524497454578523e-06,0.006152109242975712
2024-12-01 18:00:00,0,0,0.9999134540557861,7.444016955560073e-05,1.2034135579597205e-05
2024-12-01 20:00:00,1,1,0.009754381142556667,0.990243136882782,2.442309551042854e-06
2024-12-01 22:00:00,1,1,0.009066201746463776,0.9907726049423218,0.00016120272630359977
2024-12-02 00:00:00,0,0,0.9995996356010437,0.00037173324381001294,2.86356735159643e-05
2024-12-02 02:00:00,0,0,0.963721752166748,0.0004770142550114542,0.03580131009221077
2024-12-02 04:00:00,2,2,0.00015721893578302115,6.872114113321004e-07,0.9998420476913452
2024-12-02 06:00:00,0,0,0.9997311234474182,0.00016438838792964816,0.00010453776485519484
2024-12-02 08:00:00,2,2,0.01858535222709179,3.0021155907888897e-05,0.9813845157623291
2024-12-02 10:00:00,0,0,0.992234468460083,9.354671783512458e-05,0.007671971805393696
2024-12-02 12:00:00,0,0,0.9992902278900146,0.0006949797389097512,1.4771980204386637e-05
2024-12-02 14:00:00,2,2,0.00014623202150687575,1.0365540648038518e-09,0.9998537302017212
2024-12-02 16:00:00,0,0,0.9968003034591675,0.00013961184595245868,0.0030600405298173428
2024-12-02 18:00:00,0,0,0.9995540976524353,6.95723356329836e-05,0.00037633857573382556
2024-12-02 20:00:00,0,0,0.9816895723342896,1.9095930838375352e-05,0.018291346728801727
2024-12-02 22:00:00,0,0,0.9997460246086121,0.0002529312332626432,1.0945715303023462e-06
2024-12-03 00:00:00,0,0,0.9397695660591125,7.081554485921515e-06,0.06022337079048157
2024-12-03 02:00:00,0,0,0.9967017769813538,0.0003118793247267604,0.0029863433446735144
2024-12-03 04:00:00,0,0,0.9914655089378357,0.00791622418910265,0.0006182518554851413
2024-12-03 06:00:00,0,0,0.9997785687446594,0.00012425937165971845,9.707749995868653e-05
2024-12-03 08:00:00,0,0,0.9989890456199646,0.0008200130541808903,0.00019089352281298488
2024-12-03 10:00:00,0,0,0.9974283576011658,7.228943559312029e-06,0.0025643794797360897
2024-12-03 12:00:00,0,0,0.9991247057914734,0.0007631244952790439,0.00011225062917219475
2024-12-03 14:00:00,2,2,0.000271653407253325,4.691750632446201e-07,0.9997279047966003
2024-12-03 16:00:00,2,2,0.000481396826216951,2.348018490749837e-08,0.999518632888794
2024-12-03 18:00:00,0,0,0.9995055198669434,0.0001793726987671107,0.00031511648558080196
2024-12-03 20:00:00,0,0,0.9929805994033813,6.2260169215733185e-06,0.007013126276433468
2024-12-03 22:00:00,0,0,0.987955629825592,0.0011178188724443316,0.010926591232419014
2024-12-04 00:00:00,0,0,0.9990559220314026,5.780599622084992e-06,0.0009382974239997566
2024-12-04 02:00:00,0,0,0.9946171641349792,7.123924297047779e-05,0.005311645567417145
2024-12-04 04:00:00,0,0,0.9622064232826233,0.037460196763277054,0.0003333820204716176
2024-12-04 06:00:00,0,0,0.8542913794517517,0.05038885772228241,0.09531976282596588
2024-12-04 08:00:00,0,0,0.9224327206611633,0.07746092975139618,0.00010628055315464735
2024-12-04 10:00:00,0,0,0.9654353857040405,0.00012544328637886792,0.034439221024513245
2024-12-04 12:00:00,0,0,0.9981510043144226,0.0017549421172589064,9.401482384419069e-05
2024-12-04 14:00:00,0,0,0.9992707371711731,0.00019214441999793053,0.0005371301667764783
2024-12-04 16:00:00,0,0,0.9988334774971008,0.001097209518775344,6.927848153281957e-05
2024-12-04 18:00:00,0,0,0.9888041615486145,0.00039078801637515426,0.010805103927850723
2024-12-04 20:00:00,0,0,0.9730158448219299,0.0002590173971839249,0.026725102216005325
2024-12-04 22:00:00,0,0,0.9997568726539612,0.00024095986736938357,2.091270516757504e-06
2024-12-05 00:00:00,0,0,0.999489426612854,0.00019836617866531014,0.00031219350057654083
2024-12-05 02:00:00,0,0,0.9999606609344482,3.8382062484743074e-05,9.190367222799978e-07
2024-12-05 04:00:00,0,0,0.9993751645088196,0.0006100652972236276,1.4713337805005722e-05
2024-12-05 06:00:00,0,0,0.9987034797668457,0.0012726607965305448,2.3766549929860048e-05
2024-12-05 08:00:00,0,0,0.9962521195411682,5.848598084412515e-05,0.003689535427838564
2024-12-05 10:00:00,0,0,0.9963539838790894,0.003635584143921733,1.0425235814182088e-05
2024-12-05 12:00:00,1,1,0.001522986451163888,0.9984762072563171,8.561310664845223e-07
2024-12-05 14:00:00,0,0,0.9972178936004639,0.0027190404944121838,6.302553083514795e-05
2024-12-05 16:00:00,0,0,0.9840772151947021,0.01583484746515751,8.788453851593658e-05
2024-12-05 18:00:00,0,0,0.9630962610244751,0.00032013290910981596,0.03658362478017807
2024-12-05 20:00:00,0,0,0.9183293581008911,0.0808844342827797,0.0007862201309762895
2024-12-05 22:00:00,0,0,0.9947777986526489,0.00488889217376709,0.0003333001513965428
2024-12-06 00:00:00,0,0,0.9901975393295288,0.009786146692931652,1.6255427908618003e-05
2024-12-06 02:00:00,0,0,0.9774457812309265,0.0010673730866983533,0.02148689515888691
2024-12-06 04:00:00,0,0,0.9963542222976685,0.0036448489408940077,9.955475661627133e-07
2024-12-06 06:00:00,0,0,0.9764165282249451,0.00021738448413088918,0.02336609736084938
2024-12-06 08:00:00,0,0,0.9983922839164734,0.0015960539458319545,1.1625655133684631e-05
2024-12-06 10:00:00,0,0,0.9955334663391113,0.0009495438425801694,0.003516964614391327
2024-12-06 12:00:00,0,0,0.9987186193466187,6.455249967984855e-05,0.0012168303364887834
2024-12-06 14:00:00,0,0,0.6344426274299622,0.36526501178741455,0.00029241861193440855
2024-12-06 16:00:00,0,0,0.9391507506370544,0.0003327283193357289,0.06051653251051903
2024-12-06 18:00:00,0,0,0.8597680330276489,0.11715129017829895,0.0230806153267622
