datetime,timestamp,open,high,low,close,volume,MA5,MA10,MA20,MA50,RSI,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,price_change,price_change_5d,volume_MA
2025-05-31 21:00:00,1748725200000,104782.1,104886.9,104642.7,104875.9,85.49419461,104642.36000000002,104498.23,104047.45499999999,104750.71800000001,74.91728516498247,19.335010421593324,-161.04344912214472,180.37845954373805,104047.45499999999,105080.84571221829,103014.06428778169,0.0008951910679400044,0.0036931763805148066,124.93473970350001
2025-05-31 22:00:00,1748728800000,104875.9,104907.5,104606.8,104622.9,52.58837659,104696.36,104556.91,104118.675,104719.45599999999,70.15869028179037,32.82249411845987,-122.2702604740238,155.0927545924837,104118.675,105100.7752540175,103136.5747459825,-0.0024123750070321748,0.0025873741889299584,115.5952794475
2025-05-31 23:00:00,1748732400000,104623.0,104848.3,104473.3,104596.8,142.57211646,104716.6,104604.36,104164.745,104682.314,72.85534153658881,40.93351417660597,-89.62950554389785,130.5630197205038,104164.745,105145.7365724163,103183.7534275837,-0.00024946737282172116,0.0009684618299716785,115.29107380650001
2025-06-01 00:00:00,1748736000000,104596.8,104647.3,104326.2,104458.5,84.11079015,104667.23999999999,104593.42000000001,104197.425,104652.87400000001,72.59965337954947,35.789344548713416,-64.54573552537559,100.335080074089,104197.425,105171.46489299815,103223.38510700186,-0.0013222201826442737,-0.002357091761353125,115.32227782049999
2025-06-01 01:00:00,1748739600000,104458.6,104530.0,103968.8,104132.7,153.566275,104537.36,104551.26999999999,104227.215,104623.806,62.34082691400726,5.3614128594781505,-50.564305848404835,55.925718707882986,104227.215,105151.36209531732,103303.06790468267,-0.0031189419721707745,-0.006197623449043399,117.929293949
2025-06-01 02:00:00,1748743200000,104132.6,104333.2,103926.4,104194.9,114.65757795,104401.16,104521.76,104243.745,104608.9,53.82613723978387,-13.577410121884895,-43.16692670310085,29.589516581215953,104243.745,105152.25441535212,103335.23558464787,0.000597314772400992,-0.006493388852920501,118.37415444649999
2025-06-01 03:00:00,1748746800000,104194.9,104466.3,103974.0,104380.2,95.11632489,104352.62,104524.48999999999,104274.69,104583.054,55.93064434530643,-13.479024597123498,-37.22934628190538,23.75032168478188,104274.69,105155.75566789991,103393.6243321001,0.0017783979830106045,-0.002319759823136258,115.543325983
2025-06-01 04:00:00,1748750400000,104380.3,104740.2,104357.8,104631.6,68.6072545,104359.57999999999,104538.09,104323.27,104555.506,51.60850462097903,6.806366046454059,-28.42220381623349,35.22856986268755,104323.27,105168.02533698373,103478.51466301628,0.0024085027620182053,0.0003327061630948869,113.050513299
2025-06-01 05:00:00,1748754000000,104631.7,104723.1,104445.6,104529.5,51.47317625,104373.78,104520.51000000001,104372.47,104525.57199999999,49.4029489968577,14.477183606170001,-19.84232633175279,34.31950993792279,104372.47,105137.33625483388,103607.60374516613,-0.0009758046326349135,0.0006796957643466772,110.71372823899999
2025-06-01 06:00:00,1748757600000,104529.5,104529.5,104189.7,104264.1,99.23356151,104400.06000000001,104468.70999999999,104414.91,104488.508,45.0235713971011,-0.8494087125727674,-16.043742807916786,15.194334095344018,104414.91,105037.02750759589,103792.79249240411,-0.002538996168545693,0.0012618514645257317,110.97754689849998
2025-06-01 07:00:00,1748761200000,104264.2,104384.7,104203.6,104284.5,41.79633826,104417.98000000001,104409.57,104453.9,104452.63,48.41151881096158,-11.220392339091632,-15.079072714151755,3.858680375060123,104453.9,104911.93092057711,103995.86907942288,0.00019565699027745964,0.0008599269254061515,109.0606948505
2025-06-01 08:00:00,1748764800000,104284.6,104400.0,104216.7,104394.9,77.67192518,104420.92000000001,104386.76999999999,104471.84,104426.31199999999,47.62578393926504,-10.41110153713089,-14.145478478747583,3.734376941616693,104471.84,104887.07635069871,104056.60364930128,0.0010586424636451763,0.0001408313070869749,103.84744364999999
2025-06-01 09:00:00,1748768400000,104395.6,104481.0,103738.3,103958.0,946.54896672,104286.2,104322.88999999998,104463.625,104404.84199999999,34.08577878103819,-44.51081840659026,-20.21854646431612,-24.29227194227414,104463.625,104913.07014037282,104014.17985962718,-0.004185070343474595,-0.006437825666433472,144.44587640499998
2025-06-01 10:00:00,1748772000000,103958.0,104058.3,103780.0,103939.9,241.56809052,104168.28,104271.03,104432.225,104380.26400000001,31.604927485584085,-72.16374964693387,-30.607587100839673,-41.55616254609419,104432.225,104935.51937602814,103928.93062397187,-0.00017410877469747899,-0.005640512965239486,140.035682361
2025-06-01 11:00:00,1748775600000,103939.9,104150.0,103847.2,104084.3,55.83497054,104132.32,104266.19,104408.73000000001,104349.396,33.08402427557931,-81.48768438509433,-40.78360655769061,-40.704077827403715,104408.73000000001,104931.54292658532,103885.9170734147,0.0013892643729693788,-0.001724467002544583,132.38900122
2025-06-01 12:00:00,1748779200000,104084.4,104187.9,103768.8,103965.4,68.03084978,104068.49999999999,104243.24,104382.5,104310.354,35.09543455592336,-97.34902716281067,-52.09669067871464,-45.252336484096034,104382.5,104939.6562872437,103825.3437127563,-0.0011423432736734629,-0.003059898642655434,129.22229942999996
2025-06-01 13:00:00,1748782800000,103965.4,104436.6,103950.0,104266.4,78.97500866,104042.8,104231.86,104378.175,104278.188,43.340320890107115,-84.65521849127254,-58.608396241226224,-26.04682225004631,104378.175,104937.63692146837,103818.71307853164,0.002895193977996424,-0.0012309030421984168,129.5889898525
2025-06-01 14:00:00,1748786400000,104266.4,104778.1,104266.4,104600.9,111.22838481,104171.37999999999,104228.79000000001,104383.44,104256.758,52.659892408846254,-47.06143428177165,-56.299003849335314,9.23756956756366,104383.44,104949.49787094368,103817.38212905632,0.003208128409535549,0.006184228246022272,133.3160987515
2025-06-01 15:00:00,1748790000000,104601.0,104808.0,104500.8,104711.9,114.76357497,104325.78,104247.03,104383.76999999999,104241.156,61.76279447603561,-8.216601249339874,-46.68252332933623,38.46592207999635,104383.76999999999,104950.62505842083,103816.91494157915,0.0010611763378709504,0.00742736908540409,137.0027743845
2025-06-01 16:00:00,1748793600000,104712.0,105299.9,104648.9,105031.7,287.18644739,104515.25999999998,104323.79,104396.25,104234.908,65.38461538461533,47.822132334666094,-27.78159219653576,75.60372453120186,104396.25,105009.15054314189,103783.34945685811,0.0030540941382974918,0.009102237321094497,148.551210237
2025-06-01 17:00:00,1748797200000,105031.8,105199.5,104974.6,105068.3,68.4493908,104735.84,104402.17,104405.87,104225.49799999999,63.382473063907575,94.10179958865047,-3.404913839498509,97.50671342814897,104405.87,105055.41393749075,103756.32606250924,0.0003484662249588766,0.010608337004426538,147.6989700465
2025-06-01 18:00:00,1748800800000,105066.4,105072.4,104333.5,104897.7,134.17596003,104862.1,104452.45,104419.61,104245.41799999999,55.34315890928053,115.67929616097535,20.411928160596272,95.26736800037908,104419.61,105099.40544569978,103739.81455430022,-0.0016237057228488672,0.006054683004304451,151.77834921849998
