time,open,high,low,close,volume,amount
2024-10-13 02:00:00,0.00213861,0.00214142,0.00207828,0.00208902,5139030369.0,10806528.53014351
2024-10-13 03:00:00,0.002089,0.0021059,0.00206686,0.00209139,2881377691.0,6018670.02253406
2024-10-13 04:00:00,0.00209139,0.002118,0.00208976,0.00210493,3625891253.0,7638554.58559847
2024-10-13 05:00:00,0.00210485,0.00211327,0.00207424,0.002083,2956065762.0,6184262.42009935
2024-10-13 06:00:00,0.0020832,0.00209779,0.00205,0.00209689,4137165054.0,8569838.54601978
2024-10-13 07:00:00,0.00209689,0.00211706,0.00205873,0.00207774,3603370452.0,7516383.18456892
2024-10-13 08:00:00,0.00207774,0.00210993,0.00205477,0.00206073,3544167681.0,7395859.21292773
2024-10-13 09:00:00,0.00206105,0.00206399,0.00191399,0.00198805,20724875100.0,40937876.98206861
2024-10-13 10:00:00,0.00198815,0.002043,0.00197397,0.00202719,4509048139.0,9068649.36303123
2024-10-13 11:00:00,0.00202733,0.00203054,0.00198442,0.00200332,3574349198.0,7166150.25649982
2024-10-13 12:00:00,0.00200326,0.00208458,0.00199305,0.00204823,5290622038.0,10770428.67713821
2024-10-13 13:00:00,0.00204828,0.00207668,0.00203117,0.00204593,3936758515.0,8073539.20929999
2024-10-13 14:00:00,0.00204582,0.00205499,0.00196831,0.00199245,5439870705.0,10916426.0076407
2024-10-13 15:00:00,0.00199247,0.00201201,0.00198271,0.00200433,3868237006.0,7733842.8206652
2024-10-13 16:00:00,0.00200406,0.00203,0.00197497,0.00199061,5110609160.0,10243651.10695529
2024-10-13 17:00:00,0.0019906,0.0020358,0.00198688,0.00199613,3265982794.0,6560448.31329517
2024-10-13 18:00:00,0.00199566,0.00201691,0.00198,0.00199601,4103718656.0,8209061.40697639
2024-10-13 19:00:00,0.00199552,0.00201946,0.00195,0.00200489,6179750286.0,12290639.9217566
2024-10-13 20:00:00,0.00200456,0.00206701,0.00199,0.00204877,6856838994.0,13936101.3273565
2024-10-13 21:00:00,0.00204873,0.00209901,0.00202634,0.0020495,6751116961.0,13892673.26162388
2024-10-13 22:00:00,0.00204944,0.0020578,0.00199542,0.00202037,5214490172.0,10601412.38654878
2024-10-13 23:00:00,0.00201998,0.00203998,0.00198495,0.00202965,5593449873.0,11228206.2936972
2024-10-14 00:00:00,0.00202967,0.002095,0.00201801,0.00208001,5067787045.0,10426643.50596648
2024-10-14 01:00:00,0.00208149,0.00208511,0.00204576,0.00206248,3228348479.0,6666089.07953721
2024-10-14 02:00:00,0.00206295,0.00206707,0.00203558,0.0020479,1978547621.0,4052766.31095133
2024-10-14 03:00:00,0.00204758,0.00209,0.002043,0.00207316,3030484964.0,6262215.79731226
2024-10-14 04:00:00,0.00207284,0.00225855,0.00206526,0.00225698,12729072329.0,27570820.30690392
2024-10-14 05:00:00,0.00225698,0.00226,0.00217977,0.00219031,8768889078.0,19437510.41807493
2024-10-14 06:00:00,0.00219032,0.00219103,0.00204335,0.00206081,11863396957.0,24918823.59538068
2024-10-14 07:00:00,0.00206106,0.00206942,0.00202836,0.002041,3696472452.0,7588766.42162556
2024-10-14 08:00:00,0.00204204,0.00206068,0.00199104,0.00199312,5976627347.0,12082530.53936521
2024-10-14 09:00:00,0.00199303,0.00202875,0.00196616,0.00199086,4674152561.0,9355603.20932082
2024-10-14 10:00:00,0.00199085,0.00199899,0.00195254,0.00197161,4048256776.0,8010217.00100378
2024-10-14 11:00:00,0.0019716,0.0020633,0.00195501,0.002053,13045819897.0,26320742.65743759
2024-10-14 12:00:00,0.00205277,0.00207584,0.00201892,0.0020486,7531492934.0,15441666.51467155
2024-10-14 13:00:00,0.00204879,0.0020641,0.00202059,0.00203843,4105712102.0,8381673.58889805
2024-10-14 14:00:00,0.00203805,0.00204782,0.00200625,0.00201665,4619387489.0,9343804.75660463
2024-10-14 15:00:00,0.00201708,0.00204557,0.00200667,0.00202822,3249949648.0,6604150.52775874
2024-10-14 16:00:00,0.00202795,0.002044,0.00198225,0.00199311,5691797221.0,11421455.04369252
2024-10-14 17:00:00,0.00199366,0.00199652,0.001915,0.00198268,11286432944.0,22173142.05256625
2024-10-14 18:00:00,0.00198268,0.00203588,0.00197239,0.002015,4973640332.0,9979702.43585011
2024-10-14 19:00:00,0.00201499,0.0020191,0.001978,0.00199212,4783136378.0,9548222.67911479
2024-10-14 20:00:00,0.00199268,0.0020244,0.00198098,0.00201309,3982665509.0,7981093.73831051
2024-10-14 21:00:00,0.00201267,0.00202486,0.00199394,0.00200713,3619839995.0,7262232.22573146
2024-10-14 22:00:00,0.0020071,0.002089,0.0020015,0.00207601,12223568314.0,24998691.22477557
2024-10-14 23:00:00,0.00207652,0.002108,0.00201262,0.0020535,12033830998.0,24794576.13813044
2024-10-15 00:00:00,0.00205364,0.002095,0.00203269,0.0020391,8377420062.0,17308311.10576993
2024-10-15 01:00:00,0.00203921,0.00207846,0.0020391,0.00206295,3434016539.0,7093631.54688847
2024-10-15 02:00:00,0.00206261,0.0021346,0.00206231,0.00209892,7599329967.0,15985282.58360136
2024-10-15 03:00:00,0.00209883,0.00214497,0.00209035,0.00211041,4658487161.0,9863046.84003728
2024-10-15 04:00:00,0.00211069,0.00215,0.00208279,0.00210884,4569197260.0,9657607.09419031
2024-10-15 05:00:00,0.00210885,0.00213912,0.002092,0.00209511,4208342320.0,8920437.47507241
2024-10-15 06:00:00,0.00209518,0.00217295,0.002095,0.00214457,6879102206.0,14727085.62822428
2024-10-15 07:00:00,0.00214463,0.00214548,0.00209059,0.00210225,5078704372.0,10732830.49544776
2024-10-15 08:00:00,0.00210226,0.002153,0.00204001,0.00205148,8557115982.0,17949032.04173532
2024-10-15 09:00:00,0.00205155,0.00218884,0.00203342,0.00213708,9327524173.0,19729222.2105293
2024-10-15 10:00:00,0.00213776,0.00216268,0.00211011,0.0021427,4521261979.0,9631734.51766055
2024-10-15 11:00:00,0.00214269,0.00217693,0.0021345,0.0021376,5675095664.0,12210609.72030298
2024-10-15 12:00:00,0.00213761,0.00214822,0.00210013,0.0021206,3844907951.0,8166196.00035078
2024-10-15 13:00:00,0.0021205,0.00213172,0.00205063,0.00206475,5661107148.0,11819580.96957327
2024-10-15 14:00:00,0.00206475,0.00209602,0.00205566,0.00208347,3571197074.0,7420990.23585476
2024-10-15 15:00:00,0.00208345,0.002172,0.00208315,0.00213593,11135353874.0,23887390.12889146
2024-10-15 16:00:00,0.00213612,0.0021782,0.00212192,0.00215983,5203546179.0,11210614.06854935
2024-10-15 17:00:00,0.00215983,0.00233333,0.00214396,0.00222196,24094283149.0,54081753.76815129
2024-10-15 18:00:00,0.00222226,0.00225657,0.00207868,0.00211319,11955945912.0,26236424.58016712
2024-10-15 19:00:00,0.0021128,0.0021374,0.00186944,0.00191044,45016966031.0,89587782.40182002
2024-10-15 20:00:00,0.0019106,0.0020351,0.00189301,0.00201119,19566159666.0,38436979.06792815
2024-10-15 21:00:00,0.00201119,0.00205866,0.001962,0.00205095,16581247431.0,33406357.48318501
2024-10-15 22:00:00,0.00205116,0.00207708,0.001945,0.001994,18920891055.0,38052856.1335443
2024-10-15 23:00:00,0.00199415,0.00203838,0.001973,0.00199856,12486898115.0,25005567.1188256
2024-10-16 00:00:00,0.0019987,0.00205403,0.001983,0.00199998,8864646888.0,17899181.71942503
2024-10-16 01:00:00,0.00199945,0.00200999,0.00196576,0.0019903,3928934654.0,7813182.91698706
2024-10-16 02:00:00,0.00199024,0.002025,0.0019873,0.00200583,2516574340.0,5051464.16791621
2024-10-16 03:00:00,0.00200705,0.00201,0.00198176,0.00199431,1851850794.0,3699791.52305111
2024-10-16 04:00:00,0.00199417,0.0020033,0.00192727,0.00195099,4518998527.0,8826422.93490106
2024-10-16 05:00:00,0.00195088,0.00197915,0.00194102,0.00197129,1943345222.0,3813193.78298697
2024-10-16 06:00:00,0.00197104,0.0019801,0.00195201,0.00195511,2109055362.0,4144295.68132895
2024-10-16 07:00:00,0.00195504,0.00200139,0.00195504,0.0019893,1839254526.0,3642792.39060996
2024-10-16 08:00:00,0.00198915,0.00202283,0.00198627,0.0020064,2845149639.0,5711977.6120694
2024-10-16 09:00:00,0.00200687,0.00202764,0.00198101,0.0019833,3152298907.0,6300755.60183289
2024-10-16 10:00:00,0.0019836,0.00201103,0.00195,0.00198059,4284191682.0,8475851.57223273
2024-10-16 11:00:00,0.00198058,0.00198359,0.00195202,0.0019561,1974988262.0,3888468.3886131
2024-10-16 12:00:00,0.001956,0.00197904,0.0018736,0.00193448,8578900650.0,16411532.75331867
2024-10-16 13:00:00,0.00193437,0.00196,0.00192292,0.00193652,3496514154.0,6790631.51827155
2024-10-16 14:00:00,0.00193652,0.00195719,0.00189509,0.0019018,6059664174.0,11623511.22817791
2024-10-16 15:00:00,0.00190061,0.00190061,0.0018222,0.00187799,9236010323.0,17167760.72288289
2024-10-16 16:00:00,0.00187799,0.00190564,0.00184746,0.00189117,4935736130.0,9295224.43411367
2024-10-16 17:00:00,0.00189084,0.001949,0.00188268,0.00194015,6811880044.0,13040887.07657837
2024-10-16 18:00:00,0.00194014,0.00202464,0.00193924,0.00201032,12814618714.0,25344518.35075538
2024-10-16 19:00:00,0.00201056,0.002075,0.00199212,0.00201818,15375962563.0,31263229.78709355
2024-10-16 20:00:00,0.0020183,0.00204899,0.001983,0.00204644,7974758231.0,16107805.37030907
2024-10-16 21:00:00,0.00204618,0.0020866,0.00197101,0.00199381,12617890957.0,25565243.65070313
2024-10-16 22:00:00,0.00199378,0.002043,0.00199338,0.0020205,6043914649.0,12195319.51965967
2024-10-16 23:00:00,0.00202084,0.002068,0.00200052,0.0020148,7213206447.0,14704552.3479919
2024-10-17 00:00:00,0.00201488,0.00202486,0.00198107,0.00200662,6101966565.0,12213884.11909223
2024-10-17 01:00:00,0.0020067,0.00202677,0.00199145,0.00200213,2859476250.0,5743351.31078655
2024-10-17 02:00:00,0.00200235,0.0020125,0.001992,0.00199895,2208110794.0,4421574.53076817
2024-10-17 03:00:00,0.00199882,0.00201396,0.00196061,0.00199213,2515281801.0,5002380.22764906
2024-10-17 04:00:00,0.001992,0.00202,0.00197221,0.00198048,3807206778.0,7606630.36225401
2024-10-17 05:00:00,0.00198036,0.00199813,0.001977,0.00198123,1512848242.0,3006804.84790871
2024-10-17 06:00:00,0.00198129,0.002019,0.00198129,0.00200349,1866764846.0,3739025.28518047
2024-10-17 07:00:00,0.00200387,0.00200635,0.00196038,0.0019641,2493545630.0,4942518.06707665
2024-10-17 08:00:00,0.00196415,0.0020499,0.00196415,0.00203408,6049353492.0,12251288.67047875
2024-10-17 09:00:00,0.00203449,0.002062,0.00200829,0.00204645,4493827208.0,9152713.51462773
2024-10-17 10:00:00,0.00204684,0.00205258,0.0020005,0.00200402,2654764111.0,5369572.52602804
2024-10-17 11:00:00,0.00200402,0.00202666,0.00200071,0.002016,1651426106.0,3327616.35633082
2024-10-17 12:00:00,0.002016,0.00202625,0.00196687,0.00197445,3846714407.0,7657620.71125632
2024-10-17 13:00:00,0.00197498,0.00200549,0.00196565,0.00196873,4248537961.0,8437144.0843175
2024-10-17 14:00:00,0.00196873,0.002002,0.00196416,0.00197176,5207618750.0,10314850.45102234
2024-10-17 15:00:00,0.0019718,0.00198374,0.00193136,0.00197415,4594465442.0,9018146.41907885
2024-10-17 16:00:00,0.00197414,0.00200731,0.00196321,0.00198798,4404681811.0,8754867.66779845
2024-10-17 17:00:00,0.00198743,0.00200777,0.00198052,0.001995,2694473472.0,5368875.05779332
2024-10-17 18:00:00,0.00199475,0.00200768,0.00197403,0.00200406,5877213820.0,11715918.84073836
2024-10-17 19:00:00,0.0020039,0.00202327,0.0019912,0.00199801,6268860590.0,12584002.59667676
2024-10-17 20:00:00,0.00199802,0.00205762,0.00199571,0.00203189,7205665991.0,14656562.56476198
2024-10-17 21:00:00,0.00203192,0.002038,0.00199378,0.00200157,4919399668.0,9887290.6037547
2024-10-17 22:00:00,0.00200157,0.00201633,0.00199176,0.00200422,3429195734.0,6874531.88475611
2024-10-17 23:00:00,0.00200447,0.00201692,0.00198512,0.00200654,3528129855.0,7062165.68195959
2024-10-18 00:00:00,0.00200677,0.00201722,0.00196957,0.00197201,4399199384.0,8776830.29968087
2024-10-18 01:00:00,0.00197201,0.00198384,0.00186493,0.00188408,9072229559.0,17448359.77563138
2024-10-18 02:00:00,0.00188388,0.00190503,0.00183555,0.00186878,7809510579.0,14544813.91355878
2024-10-18 03:00:00,0.00186878,0.00188429,0.00185336,0.00185799,3948452870.0,7381186.53379984
2024-10-18 04:00:00,0.00185762,0.00187306,0.00185424,0.00185616,2438443010.0,4543615.96076191
2024-10-18 05:00:00,0.00185629,0.00187958,0.00184239,0.00187489,2225947305.0,4144249.04463339
2024-10-18 06:00:00,0.0018749,0.00190354,0.00186691,0.00190018,2849786876.0,5361529.21528462
2024-10-18 07:00:00,0.00190031,0.00190855,0.00185799,0.0018699,2992878776.0,5609689.45654535
2024-10-18 08:00:00,0.00186995,0.00190853,0.00186327,0.00189643,2943456098.0,5562113.7607681
2024-10-18 09:00:00,0.00189673,0.00195503,0.00188794,0.00192906,4929035839.0,9438883.19464588
2024-10-18 10:00:00,0.00192907,0.00196429,0.00192588,0.00194864,4774446043.0,9276425.88305323
2024-10-18 11:00:00,0.0019485,0.00195485,0.00191654,0.00191796,3203939471.0,6203266.55647632
2024-10-18 12:00:00,0.00191789,0.00195484,0.00191601,0.00194188,2777612151.0,5387071.32874411
2024-10-18 13:00:00,0.00194232,0.00194545,0.00192,0.001938,3130660694.0,6042867.8699655
2024-10-18 14:00:00,0.00193796,0.00197726,0.00193253,0.00195459,3507356621.0,6857185.16545895
2024-10-18 15:00:00,0.00195457,0.00195676,0.00192301,0.00193572,2747340083.0,5340573.78939669
2024-10-18 16:00:00,0.00193597,0.00197009,0.00192391,0.00197009,3571202559.0,6945797.8686677
2024-10-18 17:00:00,0.0019695,0.00197982,0.00193781,0.00194054,4272302634.0,8367035.45204488
2024-10-18 18:00:00,0.00194059,0.001975,0.00193621,0.00195934,5259582328.0,10304958.8660969
2024-10-18 19:00:00,0.00195919,0.00197,0.00194053,0.00194969,2994190595.0,5850813.17418206
2024-10-18 20:00:00,0.00195008,0.00195912,0.001884,0.00191401,6574545248.0,12588706.332215
2024-10-18 21:00:00,0.00191365,0.00194746,0.0019082,0.00193633,4167445256.0,8054088.12593029
2024-10-18 22:00:00,0.00193646,0.0019555,0.00191272,0.00192017,4801990965.0,9270530.4089763
2024-10-18 23:00:00,0.00192008,0.00195455,0.00191591,0.00194967,3298056700.0,6403319.87092868
2024-10-19 00:00:00,0.00194963,0.00201699,0.00191861,0.00200256,6967089794.0,13714579.02225685
2024-10-19 01:00:00,0.0020025,0.00204684,0.00197747,0.00201661,9639762646.0,19420796.93803489
2024-10-19 02:00:00,0.00201743,0.00202704,0.00199,0.00200583,3924562914.0,7884732.94507754
2024-10-19 03:00:00,0.00200581,0.00201328,0.00197107,0.00197585,3839104186.0,7644048.09780246
2024-10-19 04:00:00,0.00197606,0.00197833,0.00195232,0.00195528,2158134945.0,4241732.34070077
2024-10-19 05:00:00,0.0019551,0.00197796,0.00194521,0.00195443,2411520627.0,4737273.48385515
2024-10-19 06:00:00,0.00195458,0.00195804,0.00194254,0.00194831,1415726763.0,2762141.29249423
2024-10-19 07:00:00,0.00194832,0.00196669,0.00194783,0.00195931,1377706967.0,2699074.89417336
2024-10-19 08:00:00,0.00195939,0.002086,0.00195011,0.00205723,10896828338.0,22213651.22038217
2024-10-19 09:00:00,0.0020574,0.00207888,0.0019941,0.00200076,10672631602.0,21717221.6358743
2024-10-19 10:00:00,0.00200076,0.00201167,0.00198425,0.00199942,5374064633.0,10742946.86939315
2024-10-19 11:00:00,0.00199941,0.00201421,0.0019858,0.0020129,2953436576.0,5912394.72433885
2024-10-19 12:00:00,0.00201297,0.00202655,0.0019644,0.00197001,4283182344.0,8564194.31228458
2024-10-19 13:00:00,0.00197001,0.00198346,0.00196255,0.00197909,2565560673.0,5057023.68602094
2024-10-19 14:00:00,0.00197923,0.00199228,0.00197031,0.00197425,1903573105.0,3768283.22444494
2024-10-19 15:00:00,0.00197425,0.00198364,0.001951,0.00197131,2772969110.0,5453492.00516825
2024-10-19 16:00:00,0.00197119,0.00198434,0.00195818,0.0019762,1807535508.0,3559836.84225241
2024-10-19 17:00:00,0.0019763,0.00198999,0.00197,0.001973,1865973830.0,3692917.31923466
2024-10-19 18:00:00,0.00197282,0.00198294,0.00195604,0.00196017,2196027042.0,4323909.25198133
2024-10-19 19:00:00,0.00196083,0.00197771,0.00192514,0.0019512,4227526177.0,8253818.34392749
2024-10-19 20:00:00,0.00195119,0.00198869,0.001948,0.00198105,3233805271.0,6381353.54696157
2024-10-19 21:00:00,0.00198103,0.00198556,0.00195303,0.00195661,2374685919.0,4664020.91734831
2024-10-19 22:00:00,0.00195666,0.00197392,0.00195611,0.00196124,1498054015.0,2942034.61033508
2024-10-19 23:00:00,0.00196119,0.00197042,0.00194375,0.00194811,2098916748.0,4105190.67073137
2024-10-20 00:00:00,0.00194811,0.00195718,0.00192212,0.00192647,3122920981.0,6054320.82318538
2024-10-20 01:00:00,0.00192665,0.0019435,0.00192665,0.00194123,2031674010.0,3930617.20484304
2024-10-20 02:00:00,0.00194121,0.00195292,0.0019361,0.00194009,1210798616.0,2354909.05015692
2024-10-20 03:00:00,0.0019401,0.0019496,0.00193434,0.001937,1400969605.0,2718920.63887855
2024-10-20 04:00:00,0.001937,0.00194918,0.00193217,0.0019391,841033588.0,1632757.58079636
2024-10-20 05:00:00,0.00193902,0.00194482,0.00187,0.00189109,3891327064.0,7416611.5488057
2024-10-20 06:00:00,0.00189101,0.00190722,0.00186,0.00189961,5383742775.0,10145844.69506661
2024-10-20 07:00:00,0.00189962,0.00191186,0.00189663,0.00190028,1654167363.0,3148245.58200774
2024-10-20 08:00:00,0.00190027,0.00192882,0.0019,0.00190737,3019610928.0,5787428.37753496
2024-10-20 09:00:00,0.00190755,0.0019185,0.0018997,0.00190587,1484188290.0,2832563.05052987
2024-10-20 10:00:00,0.00190617,0.0019096,0.001872,0.00188921,3161099782.0,5968357.41974498
2024-10-20 11:00:00,0.00188939,0.00188998,0.00186,0.00187181,5144400578.0,9631198.56546458
2024-10-20 12:00:00,0.00187181,0.001894,0.00183142,0.00185869,5405596494.0,10056055.97839678
2024-10-20 13:00:00,0.00185828,0.001865,0.0018354,0.00184928,3677305659.0,6805233.83627293
2024-10-20 14:00:00,0.00184921,0.00187515,0.00183703,0.00187024,2950792085.0,5469780.67738694
2024-10-20 15:00:00,0.0018698,0.0019,0.00186324,0.00187763,3467246355.0,6521021.48130707
2024-10-20 16:00:00,0.00187763,0.00189271,0.00187294,0.00187377,2240289790.0,4219273.90483677
2024-10-20 17:00:00,0.00187375,0.00189405,0.00184,0.00188617,3134489524.0,5867529.90728997
2024-10-20 18:00:00,0.00188616,0.00191,0.001884,0.00188916,2294298006.0,4355240.7092114
2024-10-20 19:00:00,0.00188977,0.0019026,0.00188479,0.0018985,1503726281.0,2848720.27409034
2024-10-20 20:00:00,0.001898,0.00190575,0.00186,0.00186332,4944076061.0,9303386.28451975
2024-10-20 21:00:00,0.00186336,0.0018758,0.00180277,0.0018623,8838533469.0,16270249.80301697
2024-10-20 22:00:00,0.00186246,0.0019,0.00186172,0.00189061,5824012635.0,10994745.14302776
2024-10-20 23:00:00,0.00189085,0.00191995,0.00186375,0.00191015,3887418820.0,7329185.0671351
2024-10-21 00:00:00,0.00191019,0.00194998,0.00190021,0.00191641,5603056885.0,10746075.56575234
2024-10-21 01:00:00,0.00191675,0.00191977,0.0018666,0.00187902,2850418068.0,5387638.09532635
2024-10-21 02:00:00,0.00187917,0.00190921,0.00187639,0.00189501,1350363158.0,2560237.19792259
2024-10-21 03:00:00,0.001895,0.00189566,0.001878,0.00188194,949257339.0,1789535.49064236
2024-10-21 04:00:00,0.00188165,0.0018994,0.001877,0.00189399,819445943.0,1549386.78264645
2024-10-21 05:00:00,0.00189441,0.00190285,0.00187,0.0018736,1286064974.0,2426638.21964624
2024-10-21 06:00:00,0.0018736,0.001933,0.00187201,0.0019159,5187702879.0,9930257.58677897
2024-10-21 07:00:00,0.0019159,0.00192491,0.00189121,0.00190335,2199149778.0,4192820.18775601
2024-10-21 08:00:00,0.00190314,0.00194798,0.00189868,0.00194299,3844144595.0,7401081.34433819
2024-10-21 09:00:00,0.0019425,0.00195,0.00191226,0.0019176,3379417181.0,6534878.92170722
2024-10-21 10:00:00,0.0019176,0.00192133,0.00185355,0.00186399,4365578092.0,8211472.8750803
2024-10-21 11:00:00,0.00186399,0.0019,0.00185,0.00186769,5229727731.0,9767997.99279817
2024-10-21 12:00:00,0.00186779,0.00186779,0.00183956,0.0018485,2807536528.0,5195134.16078876
2024-10-21 13:00:00,0.0018485,0.00185939,0.001815,0.00183051,4478569086.0,8237800.02675431
2024-10-21 14:00:00,0.00183044,0.00188624,0.001823,0.00186219,4622453953.0,8576128.26484464
2024-10-21 15:00:00,0.00186197,0.00188165,0.00185555,0.00186385,1696692988.0,3168936.84478395
2024-10-21 16:00:00,0.00186369,0.00186463,0.00183873,0.00184728,2166682109.0,4011573.00394902
2024-10-21 17:00:00,0.00184723,0.00185834,0.00178199,0.0018015,7121022194.0,12897840.49911214
2024-10-21 18:00:00,0.00180082,0.00181341,0.00171,0.00175222,11290731955.0,19867680.99047795
2024-10-21 19:00:00,0.0017524,0.00176333,0.0017288,0.00175135,5129488341.0,8966407.87379214
2024-10-21 20:00:00,0.00175136,0.00177611,0.001701,0.00172577,8479625901.0,14739207.67311533
2024-10-21 21:00:00,0.00172597,0.00173882,0.00167165,0.00171856,10604514066.0,18126496.99188338
2024-10-21 22:00:00,0.00171857,0.00173,0.00170284,0.00170902,5524340931.0,9485224.50146702
2024-10-21 23:00:00,0.00170962,0.00174,0.00170485,0.00172756,5108287937.0,8813070.04511204
2024-10-22 00:00:00,0.00172748,0.00172805,0.0016632,0.00168922,5698298811.0,9651683.37945816
2024-10-22 01:00:00,0.00168941,0.00173057,0.00168861,0.00171807,3665932590.0,6272602.79779411
2024-10-22 02:00:00,0.00171809,0.00172875,0.00170753,0.00171914,1712863987.0,2944083.61759886
2024-10-22 03:00:00,0.00171951,0.00174181,0.00171652,0.00173332,2232396153.0,3855450.65293218
2024-10-22 04:00:00,0.00173302,0.00173499,0.00172114,0.00172921,1810496089.0,3129420.04986794
2024-10-22 05:00:00,0.00172901,0.00173636,0.00171566,0.00172381,1150755222.0,1986079.67874389
2024-10-22 06:00:00,0.00172349,0.00173205,0.0017164,0.00171773,903260244.0,1557317.80727682
2024-10-22 07:00:00,0.00171746,0.0017202,0.00169131,0.00170008,1937481221.0,3307996.4176181
2024-10-22 08:00:00,0.00170009,0.00173454,0.0016838,0.00173349,5479254965.0,9350832.64254971
2024-10-22 09:00:00,0.00173358,0.00176,0.00172284,0.001752,4447211893.0,7753021.37239433
2024-10-22 10:00:00,0.00175159,0.00176312,0.00174355,0.00175408,2726023760.0,4783582.79826516
2024-10-22 11:00:00,0.00175396,0.00177952,0.00174899,0.00176533,3708214377.0,6542310.66063853
2024-10-22 12:00:00,0.00176537,0.00177396,0.00175163,0.00175696,1956632214.0,3447790.23321308
2024-10-22 13:00:00,0.00175721,0.00176293,0.00173806,0.00174988,2530481178.0,4430050.40636847
2024-10-22 14:00:00,0.00174995,0.00178333,0.001746,0.00176702,3566354002.0,6280747.0705393
2024-10-22 15:00:00,0.00176634,0.00181,0.00176445,0.00178603,9192495205.0,16429907.68419043
2024-10-22 16:00:00,0.00178606,0.00179153,0.00169839,0.00173115,5257442401.0,9223419.60445147
2024-10-22 17:00:00,0.00173153,0.00176435,0.00171811,0.00175793,4985697675.0,8686200.3981621
2024-10-22 18:00:00,0.00175793,0.00177877,0.0017421,0.00175543,3436453535.0,6045919.33393642
2024-10-22 19:00:00,0.00175579,0.00177423,0.00174565,0.00174748,3013684996.0,5301903.70864447
2024-10-22 20:00:00,0.00174744,0.00175995,0.001725,0.00174303,2436293068.0,4236185.25177823
2024-10-22 21:00:00,0.00174303,0.00175562,0.00169,0.00170928,7330129596.0,12564774.75199051
2024-10-22 22:00:00,0.00170905,0.00172428,0.00167039,0.00171632,6592620487.0,11191786.93786965
2024-10-22 23:00:00,0.00171686,0.00172692,0.00168386,0.00169535,2646415238.0,4513125.62207234
2024-10-23 00:00:00,0.00169504,0.00170683,0.001615,0.0016193,8948138628.0,14754245.31673791
2024-10-23 01:00:00,0.0016193,0.00169848,0.00161741,0.001695,5155506348.0,8538652.24123349
2024-10-23 02:00:00,0.001695,0.00171704,0.00168073,0.00169783,3328976533.0,5647779.3728754
2024-10-23 03:00:00,0.0016976,0.00172373,0.00169692,0.00171315,3109553729.0,5324330.10514292
2024-10-23 04:00:00,0.00171286,0.0017235,0.00170999,0.00172068,1152626661.0,1979134.33483973
2024-10-23 05:00:00,0.0017209,0.00173804,0.00171432,0.001726,1294614200.0,2232767.16949677
2024-10-23 06:00:00,0.00172565,0.00175398,0.00171885,0.0017336,2787366204.0,4846885.08046517
2024-10-23 07:00:00,0.00173375,0.00174154,0.00171634,0.00172628,2239562795.0,3873913.7911113
2024-10-23 08:00:00,0.00172623,0.00173456,0.00170304,0.00170674,1998019058.0,3431390.11564746
2024-10-23 09:00:00,0.00170691,0.00171938,0.00169613,0.00170882,1466024053.0,2504737.64320712
2024-10-23 10:00:00,0.00170882,0.00172249,0.00169545,0.00169771,1889889652.0,3224626.26192022
2024-10-23 11:00:00,0.00169779,0.00170673,0.001684,0.00170018,2471953127.0,4184408.11111339
2024-10-23 12:00:00,0.00170018,0.00170533,0.00167,0.00167802,2330291608.0,3924317.79492866
2024-10-23 13:00:00,0.00167802,0.00167967,0.00162003,0.00164149,6868902300.0,11310338.96486051
2024-10-23 14:00:00,0.00164149,0.00167317,0.00163501,0.00163736,3388301003.0,5603979.80069594
2024-10-23 15:00:00,0.00163729,0.00164207,0.0016091,0.00162923,5926919446.0,9641450.75037887
2024-10-23 16:00:00,0.00162891,0.00164901,0.00162308,0.0016429,3266255386.0,5345265.54862173
2024-10-23 17:00:00,0.00164289,0.00168,0.00163375,0.00165875,5296740453.0,8799186.20404726
2024-10-23 18:00:00,0.00165868,0.0016624,0.0016301,0.00163629,2569765196.0,4229835.57328673
2024-10-23 19:00:00,0.00163595,0.0016456,0.00161548,0.00162766,2352766516.0,3829550.66556333
2024-10-23 20:00:00,0.001628,0.00166657,0.00162489,0.00165766,4039418032.0,6660002.04840006
2024-10-23 21:00:00,0.00165734,0.001674,0.00165043,0.00166286,3146330114.0,5230706.4266471
2024-10-23 22:00:00,0.00166279,0.00166615,0.00163607,0.00163965,2860356652.0,4725036.84186007
2024-10-23 23:00:00,0.00163997,0.00164768,0.00157852,0.0015844,5524536689.0,8923527.64717565
2024-10-24 00:00:00,0.00158427,0.00159904,0.001521,0.00153718,11344355113.0,17749092.90510921
2024-10-24 01:00:00,0.001537,0.00155289,0.00138827,0.00142786,25998174616.0,37776442.55616747
2024-10-24 02:00:00,0.00142791,0.00146187,0.00141042,0.00144836,12565614704.0,18087486.15981542
2024-10-24 03:00:00,0.00144838,0.00147371,0.00144307,0.00146138,5530923467.0,8060852.11625122
2024-10-24 04:00:00,0.00146091,0.00154738,0.00145001,0.00150684,7852759226.0,11657302.54289742
2024-10-24 05:00:00,0.00150706,0.00152087,0.00148798,0.00149492,4071499190.0,6125588.75701196
2024-10-24 06:00:00,0.00149477,0.001509,0.00146759,0.00147058,3487504431.0,5171776.8717892
2024-10-24 07:00:00,0.00147054,0.00149209,0.00147044,0.00147684,2445380597.0,3620415.54051857
2024-10-24 08:00:00,0.00147685,0.00153824,0.00146258,0.00153007,5164771053.0,7741374.37546986
